0,1,2,3,4,class
-76.0,-65.0,-70.0,-78.0,-67.0,4
-76.0,-63.0,-70.0,-78.0,-67.0,4
-76.0,-63.0,-70.0,-79.0,-67.0,4
-76.0,-63.0,-76.0,-79.0,-67.0,4
-80.0,-63.0,-76.0,-79.0,-67.0,4
-80.0,-69.0,-76.0,-79.0,-67.0,4
-80.0,-69.0,-76.0,-78.0,-67.0,4
-80.0,-69.0,-72.0,-78.0,-67.0,4
-80.0,-69.0,-72.0,-78.0,-68.0,4
-76.0,-69.0,-72.0,-78.0,-68.0,4
-76.0,-65.0,-72.0,-78.0,-68.0,4
-76.0,-65.0,-75.0,-78.0,-68.0,4
-76.0,-65.0,-75.0,-79.0,-68.0,4
-76.0,-65.0,-75.0,-79.0,-67.0,4
-81.0,-65.0,-75.0,-79.0,-67.0,4
-81.0,-69.0,-75.0,-79.0,-67.0,4
-81.0,-69.0,-72.0,-79.0,-67.0,4
-81.0,-69.0,-72.0,-78.0,-67.0,4
-81.0,-69.0,-72.0,-78.0,-69.0,4
-75.0,-69.0,-72.0,-78.0,-69.0,4
-75.0,-65.0,-72.0,-78.0,-69.0,4
-75.0,-65.0,-74.0,-78.0,-69.0,4
-75.0,-65.0,-74.0,-78.0,-67.0,4
-81.0,-65.0,-74.0,-78.0,-67.0,4
-81.0,-69.0,-74.0,-78.0,-67.0,4
-77.0,-69.0,-72.0,-78.0,-69.0,4
-77.0,-65.0,-72.0,-78.0,-69.0,4
-77.0,-65.0,-74.0,-78.0,-69.0,4
-77.0,-65.0,-74.0,-80.0,-69.0,4
-77.0,-65.0,-74.0,-80.0,-66.0,4
-75.0,-65.0,-74.0,-80.0,-66.0,4
-75.0,-61.0,-74.0,-80.0,-66.0,4
-75.0,-70.0,-74.0,-80.0,-66.0,4
-75.0,-70.0,-71.0,-80.0,-66.0,4
-75.0,-70.0,-71.0,-74.0,-66.0,4
-75.0,-70.0,-71.0,-74.0,-69.0,4
-76.0,-70.0,-71.0,-74.0,-69.0,4
-76.0,-65.0,-71.0,-74.0,-69.0,4
-76.0,-65.0,-74.0,-74.0,-69.0,4
-76.0,-65.0,-74.0,-78.0,-69.0,4
-76.0,-70.0,-74.0,-78.0,-69.0,4
-76.0,-70.0,-72.0,-78.0,-69.0,4
-76.0,-70.0,-72.0,-77.0,-69.0,4
-78.0,-70.0,-72.0,-77.0,-69.0,4
-78.0,-65.0,-72.0,-77.0,-69.0,4
-78.0,-65.0,-76.0,-77.0,-69.0,4
-78.0,-65.0,-76.0,-80.0,-69.0,4
-78.0,-65.0,-76.0,-80.0,-66.0,4
-84.0,-65.0,-76.0,-80.0,-66.0,4
-84.0,-70.0,-76.0,-80.0,-66.0,4
-84.0,-70.0,-76.0,-77.0,-66.0,4
-84.0,-70.0,-76.0,-77.0,-69.0,4
-84.0,-65.0,-76.0,-77.0,-69.0,4
-84.0,-65.0,-76.0,-79.0,-69.0,4
-84.0,-65.0,-76.0,-79.0,-66.0,4
-84.0,-71.0,-76.0,-79.0,-66.0,4
-84.0,-71.0,-76.0,-78.0,-66.0,4
-84.0,-71.0,-73.0,-78.0,-66.0,4
-84.0,-71.0,-73.0,-78.0,-68.0,4
-84.0,-65.0,-73.0,-78.0,-68.0,4
-84.0,-65.0,-77.0,-78.0,-68.0,4
-84.0,-65.0,-77.0,-79.0,-68.0,4
-84.0,-65.0,-77.0,-79.0,-66.0,4
-84.0,-69.0,-77.0,-79.0,-66.0,4
-84.0,-69.0,-72.0,-79.0,-66.0,4
-84.0,-69.0,-72.0,-77.0,-66.0,4
-84.0,-69.0,-72.0,-77.0,-67.0,4
-75.0,-69.0,-72.0,-77.0,-67.0,4
-75.0,-65.0,-72.0,-77.0,-67.0,4
-75.0,-65.0,-77.0,-77.0,-67.0,4
-76.0,-65.0,-77.0,-77.0,-67.0,4
-76.0,-69.0,-77.0,-77.0,-67.0,4
-76.0,-69.0,-72.0,-77.0,-67.0,4
-76.0,-69.0,-72.0,-77.0,-68.0,4
-75.0,-69.0,-72.0,-77.0,-68.0,4
-75.0,-65.0,-72.0,-77.0,-68.0,4
-75.0,-65.0,-74.0,-77.0,-68.0,4
-75.0,-65.0,-74.0,-78.0,-68.0,4
-76.0,-65.0,-74.0,-78.0,-67.0,4
-76.0,-70.0,-74.0,-78.0,-67.0,4
-76.0,-70.0,-77.0,-78.0,-67.0,4
-76.0,-70.0,-77.0,-78.0,-69.0,4
-84.0,-70.0,-77.0,-78.0,-69.0,4
-84.0,-65.0,-77.0,-78.0,-69.0,4
-84.0,-65.0,-74.0,-78.0,-69.0,4
-84.0,-65.0,-74.0,-78.0,-67.0,4
-76.0,-62.0,-74.0,-78.0,-67.0,4
-76.0,-62.0,-77.0,-78.0,-67.0,4
-76.0,-62.0,-77.0,-78.0,-68.0,4
-76.0,-65.0,-77.0,-78.0,-68.0,4
-76.0,-65.0,-74.0,-78.0,-68.0,4
-76.0,-65.0,-74.0,-77.0,-68.0,4
-76.0,-63.0,-74.0,-77.0,-68.0,4
-76.0,-63.0,-77.0,-77.0,-68.0,4
-84.0,-63.0,-77.0,-77.0,-68.0,4
-84.0,-65.0,-77.0,-77.0,-68.0,4
-84.0,-65.0,-72.0,-77.0,-68.0,4
-84.0,-65.0,-72.0,-78.0,-68.0,4
-84.0,-65.0,-72.0,-78.0,-67.0,4
-84.0,-70.0,-72.0,-78.0,-67.0,4
-84.0,-70.0,-77.0,-78.0,-67.0,4
-84.0,-70.0,-77.0,-77.0,-67.0,4
-84.0,-70.0,-77.0,-77.0,-68.0,4
-82.0,-70.0,-77.0,-77.0,-68.0,4
-82.0,-66.0,-77.0,-77.0,-68.0,4
-82.0,-66.0,-71.0,-77.0,-68.0,4
-75.0,-66.0,-71.0,-77.0,-68.0,4
-75.0,-63.0,-71.0,-77.0,-68.0,4
-75.0,-63.0,-75.0,-77.0,-68.0,4
-75.0,-63.0,-75.0,-78.0,-68.0,4
-83.0,-63.0,-75.0,-78.0,-68.0,4
-83.0,-71.0,-75.0,-78.0,-68.0,4
-83.0,-71.0,-70.0,-78.0,-68.0,4
-83.0,-71.0,-70.0,-78.0,-69.0,4
-76.0,-71.0,-70.0,-78.0,-69.0,4
-76.0,-63.0,-70.0,-78.0,-69.0,4
-76.0,-63.0,-74.0,-78.0,-69.0,4
-82.0,-63.0,-74.0,-78.0,-69.0,4
-82.0,-71.0,-74.0,-78.0,-69.0,4
-82.0,-71.0,-71.0,-78.0,-69.0,4
-82.0,-71.0,-71.0,-74.0,-69.0,4
-76.0,-71.0,-71.0,-74.0,-69.0,4
-76.0,-63.0,-71.0,-74.0,-69.0,4
-76.0,-63.0,-71.0,-80.0,-69.0,4
-76.0,-63.0,-71.0,-78.0,-69.0,4
-76.0,-63.0,-71.0,-78.0,-68.0,4
-83.0,-63.0,-71.0,-78.0,-68.0,4
-83.0,-65.0,-71.0,-78.0,-68.0,4
-83.0,-65.0,-75.0,-78.0,-68.0,4
-83.0,-65.0,-75.0,-74.0,-68.0,4
-76.0,-65.0,-75.0,-74.0,-68.0,4
-76.0,-62.0,-75.0,-74.0,-68.0,4
-76.0,-62.0,-72.0,-74.0,-68.0,4
-76.0,-62.0,-72.0,-79.0,-68.0,4
-76.0,-62.0,-72.0,-79.0,-69.0,4
-76.0,-68.0,-72.0,-79.0,-69.0,4
-76.0,-68.0,-75.0,-79.0,-69.0,4
-76.0,-68.0,-75.0,-74.0,-69.0,4
-77.0,-68.0,-75.0,-74.0,-69.0,4
-77.0,-60.0,-75.0,-74.0,-69.0,4
-77.0,-60.0,-73.0,-74.0,-69.0,4
-77.0,-60.0,-73.0,-77.0,-69.0,4
-77.0,-60.0,-73.0,-77.0,-66.0,4
-75.0,-60.0,-73.0,-77.0,-66.0,4
-75.0,-66.0,-73.0,-77.0,-66.0,4
-75.0,-66.0,-73.0,-74.0,-66.0,4
-75.0,-66.0,-73.0,-74.0,-69.0,4
-79.0,-66.0,-73.0,-74.0,-69.0,4
-79.0,-62.0,-73.0,-74.0,-69.0,4
-79.0,-62.0,-74.0,-74.0,-69.0,4
-79.0,-62.0,-74.0,-77.0,-69.0,4
-79.0,-62.0,-74.0,-77.0,-66.0,4
-79.0,-62.0,-71.0,-77.0,-66.0,4
-79.0,-62.0,-71.0,-75.0,-66.0,4
-76.0,-62.0,-71.0,-75.0,-66.0,4
-76.0,-64.0,-71.0,-75.0,-66.0,4
-76.0,-64.0,-74.0,-75.0,-66.0,4
-76.0,-64.0,-74.0,-78.0,-66.0,4
-75.0,-64.0,-74.0,-78.0,-66.0,4
-75.0,-64.0,-72.0,-78.0,-66.0,4
-83.0,-64.0,-72.0,-78.0,-66.0,4
-83.0,-64.0,-72.0,-78.0,-68.0,4
-83.0,-65.0,-72.0,-78.0,-68.0,4
-83.0,-62.0,-72.0,-78.0,-68.0,4
-83.0,-62.0,-72.0,-75.0,-68.0,4
-74.0,-62.0,-72.0,-75.0,-68.0,4
-74.0,-62.0,-72.0,-75.0,-65.0,4
-74.0,-68.0,-72.0,-75.0,-65.0,4
-74.0,-68.0,-74.0,-75.0,-65.0,4
-74.0,-68.0,-74.0,-78.0,-65.0,4
-84.0,-68.0,-74.0,-78.0,-65.0,4
-75.0,-68.0,-74.0,-78.0,-65.0,4
-75.0,-66.0,-74.0,-78.0,-65.0,4
-75.0,-66.0,-72.0,-78.0,-65.0,4
-75.0,-66.0,-72.0,-73.0,-65.0,4
-75.0,-66.0,-72.0,-73.0,-68.0,4
-75.0,-69.0,-72.0,-73.0,-68.0,4
-75.0,-69.0,-76.0,-73.0,-68.0,4
-75.0,-69.0,-76.0,-78.0,-68.0,4
-75.0,-69.0,-76.0,-78.0,-67.0,4
-75.0,-66.0,-76.0,-78.0,-67.0,4
-75.0,-66.0,-76.0,-74.0,-67.0,4
-73.0,-66.0,-76.0,-74.0,-67.0,4
-73.0,-66.0,-76.0,-74.0,-68.0,4
-73.0,-63.0,-76.0,-74.0,-68.0,4
-73.0,-63.0,-76.0,-77.0,-68.0,4
-76.0,-63.0,-76.0,-77.0,-68.0,4
-76.0,-63.0,-76.0,-77.0,-66.0,4
-76.0,-65.0,-76.0,-77.0,-66.0,4
-76.0,-65.0,-74.0,-77.0,-66.0,4
-76.0,-65.0,-74.0,-74.0,-66.0,4
-73.0,-65.0,-74.0,-74.0,-66.0,4
-73.0,-65.0,-74.0,-74.0,-70.0,4
-73.0,-63.0,-74.0,-74.0,-70.0,4
-73.0,-63.0,-76.0,-74.0,-70.0,4
-73.0,-63.0,-76.0,-77.0,-70.0,4
-76.0,-63.0,-76.0,-77.0,-70.0,4
-76.0,-66.0,-76.0,-77.0,-68.0,4
-76.0,-66.0,-74.0,-77.0,-68.0,4
-76.0,-66.0,-74.0,-73.0,-68.0,4
-76.0,-71.0,-76.0,-79.0,-68.0,4
-77.0,-71.0,-76.0,-79.0,-68.0,4
-77.0,-66.0,-76.0,-79.0,-68.0,4
-77.0,-66.0,-73.0,-79.0,-68.0,4
-77.0,-66.0,-73.0,-77.0,-68.0,4
-77.0,-66.0,-73.0,-77.0,-67.0,4
-81.0,-66.0,-73.0,-77.0,-67.0,4
-81.0,-69.0,-73.0,-77.0,-67.0,4
-81.0,-69.0,-77.0,-77.0,-67.0,4
-81.0,-69.0,-77.0,-77.0,-69.0,4
-76.0,-69.0,-77.0,-77.0,-69.0,4
-76.0,-65.0,-77.0,-77.0,-69.0,4
-76.0,-65.0,-77.0,-78.0,-69.0,4
-83.0,-65.0,-77.0,-78.0,-69.0,4
-83.0,-68.0,-77.0,-78.0,-69.0,4
-83.0,-68.0,-77.0,-72.0,-69.0,4
-75.0,-68.0,-77.0,-72.0,-69.0,4
-75.0,-65.0,-77.0,-72.0,-69.0,4
-75.0,-65.0,-72.0,-72.0,-69.0,4
-75.0,-65.0,-72.0,-81.0,-69.0,4
-76.0,-65.0,-72.0,-78.0,-69.0,4
-76.0,-70.0,-72.0,-78.0,-66.0,4
-76.0,-64.0,-72.0,-78.0,-66.0,4
-76.0,-64.0,-72.0,-78.0,-67.0,4
-76.0,-62.0,-72.0,-78.0,-67.0,4
-75.0,-62.0,-72.0,-78.0,-67.0,4
-75.0,-62.0,-73.0,-78.0,-67.0,4
-75.0,-62.0,-73.0,-74.0,-67.0,4
-75.0,-62.0,-73.0,-74.0,-66.0,4
-75.0,-62.0,-71.0,-74.0,-66.0,4
-75.0,-62.0,-71.0,-74.0,-69.0,4
-75.0,-61.0,-71.0,-74.0,-69.0,4
-76.0,-61.0,-71.0,-74.0,-69.0,4
-76.0,-61.0,-74.0,-74.0,-69.0,4
-76.0,-61.0,-74.0,-74.0,-66.0,4
-76.0,-68.0,-74.0,-74.0,-66.0,4
-76.0,-68.0,-74.0,-75.0,-66.0,4
-76.0,-68.0,-74.0,-75.0,-69.0,4
-76.0,-65.0,-74.0,-75.0,-69.0,4
-76.0,-65.0,-74.0,-75.0,-66.0,4
-76.0,-67.0,-74.0,-75.0,-66.0,4
-76.0,-67.0,-74.0,-76.0,-66.0,4
-76.0,-67.0,-74.0,-76.0,-69.0,4
-76.0,-65.0,-74.0,-76.0,-69.0,4
-76.0,-65.0,-74.0,-72.0,-69.0,4
-76.0,-65.0,-74.0,-72.0,-67.0,4
-76.0,-68.0,-74.0,-72.0,-67.0,4
-76.0,-68.0,-75.0,-72.0,-67.0,4
-75.0,-68.0,-75.0,-72.0,-67.0,4
-75.0,-68.0,-75.0,-78.0,-67.0,4
-75.0,-68.0,-75.0,-78.0,-69.0,4
-75.0,-65.0,-75.0,-78.0,-69.0,4
-75.0,-65.0,-75.0,-72.0,-69.0,4
-75.0,-65.0,-75.0,-72.0,-67.0,4
-75.0,-68.0,-75.0,-77.0,-67.0,4
-75.0,-68.0,-75.0,-77.0,-69.0,4
-75.0,-62.0,-75.0,-77.0,-69.0,4
-75.0,-62.0,-72.0,-77.0,-69.0,4
-82.0,-62.0,-72.0,-77.0,-69.0,4
-82.0,-62.0,-72.0,-74.0,-69.0,4
-82.0,-62.0,-72.0,-74.0,-65.0,4
-82.0,-68.0,-72.0,-74.0,-65.0,4
-82.0,-68.0,-75.0,-74.0,-65.0,4
-76.0,-68.0,-75.0,-74.0,-65.0,4
-76.0,-68.0,-75.0,-77.0,-65.0,4
-76.0,-68.0,-75.0,-77.0,-69.0,4
-76.0,-62.0,-75.0,-77.0,-69.0,4
-76.0,-62.0,-72.0,-77.0,-69.0,4
-76.0,-62.0,-74.0,-77.0,-69.0,4
-83.0,-62.0,-74.0,-77.0,-69.0,4
-83.0,-62.0,-74.0,-74.0,-69.0,4
-83.0,-62.0,-74.0,-74.0,-67.0,4
-83.0,-62.0,-75.0,-74.0,-67.0,4
-77.0,-62.0,-75.0,-74.0,-67.0,4
-77.0,-62.0,-75.0,-79.0,-67.0,4
-77.0,-62.0,-75.0,-79.0,-70.0,4
-77.0,-62.0,-74.0,-79.0,-70.0,4
-77.0,-62.0,-74.0,-74.0,-70.0,4
-77.0,-62.0,-74.0,-74.0,-67.0,4
-77.0,-62.0,-72.0,-74.0,-67.0,4
-76.0,-62.0,-72.0,-74.0,-67.0,4
-76.0,-62.0,-72.0,-76.0,-67.0,4
-76.0,-62.0,-72.0,-76.0,-68.0,4
-76.0,-62.0,-73.0,-76.0,-68.0,4
-75.0,-62.0,-73.0,-76.0,-68.0,4
-75.0,-62.0,-73.0,-74.0,-68.0,4
-75.0,-69.0,-73.0,-74.0,-67.0,4
-81.0,-69.0,-73.0,-74.0,-67.0,4
-81.0,-69.0,-70.0,-74.0,-67.0,4
-81.0,-69.0,-70.0,-80.0,-67.0,4
-81.0,-69.0,-70.0,-80.0,-70.0,4
-81.0,-61.0,-70.0,-80.0,-70.0,4
-77.0,-61.0,-70.0,-80.0,-70.0,4
-77.0,-61.0,-73.0,-80.0,-70.0,4
-77.0,-61.0,-73.0,-74.0,-70.0,4
-77.0,-61.0,-73.0,-74.0,-67.0,4
-81.0,-61.0,-73.0,-74.0,-67.0,4
-81.0,-63.0,-73.0,-74.0,-67.0,4
-81.0,-63.0,-71.0,-74.0,-67.0,4
-81.0,-63.0,-71.0,-80.0,-67.0,4
-81.0,-63.0,-71.0,-80.0,-70.0,4
-81.0,-61.0,-71.0,-80.0,-70.0,4
-81.0,-61.0,-73.0,-80.0,-70.0,4
-81.0,-61.0,-73.0,-74.0,-70.0,4
-80.0,-61.0,-73.0,-74.0,-67.0,4
-80.0,-61.0,-73.0,-80.0,-67.0,4
-80.0,-61.0,-73.0,-80.0,-68.0,4
-80.0,-65.0,-73.0,-80.0,-68.0,4
-76.0,-65.0,-73.0,-80.0,-68.0,4
-76.0,-65.0,-74.0,-80.0,-68.0,4
-76.0,-65.0,-74.0,-74.0,-68.0,4
-76.0,-65.0,-74.0,-74.0,-67.0,4
-76.0,-69.0,-74.0,-74.0,-67.0,4
-81.0,-69.0,-74.0,-74.0,-67.0,4
-81.0,-69.0,-72.0,-74.0,-67.0,4
-81.0,-69.0,-72.0,-80.0,-67.0,4
-81.0,-69.0,-72.0,-80.0,-68.0,4
-81.0,-61.0,-72.0,-80.0,-68.0,4
-78.0,-61.0,-72.0,-80.0,-68.0,4
-78.0,-61.0,-74.0,-80.0,-68.0,4
-78.0,-61.0,-74.0,-74.0,-68.0,4
-78.0,-61.0,-74.0,-74.0,-67.0,4
-78.0,-69.0,-74.0,-74.0,-67.0,4
-77.0,-69.0,-74.0,-74.0,-67.0,4
-77.0,-69.0,-76.0,-74.0,-67.0,4
-77.0,-69.0,-76.0,-74.0,-68.0,4
-81.0,-63.0,-76.0,-74.0,-68.0,4
-81.0,-63.0,-70.0,-74.0,-68.0,4
-81.0,-63.0,-70.0,-74.0,-67.0,4
-81.0,-61.0,-70.0,-74.0,-67.0,4
-77.0,-61.0,-70.0,-74.0,-67.0,4
-77.0,-61.0,-75.0,-74.0,-67.0,4
-77.0,-61.0,-75.0,-76.0,-67.0,4
-77.0,-61.0,-75.0,-76.0,-68.0,4
-77.0,-63.0,-75.0,-76.0,-68.0,4
-82.0,-63.0,-75.0,-76.0,-68.0,4
-82.0,-63.0,-74.0,-76.0,-68.0,4
-82.0,-63.0,-74.0,-74.0,-68.0,4
-82.0,-63.0,-74.0,-74.0,-67.0,4
-82.0,-60.0,-74.0,-74.0,-67.0,4
-77.0,-60.0,-74.0,-74.0,-67.0,4
-77.0,-60.0,-76.0,-74.0,-67.0,4
-77.0,-60.0,-76.0,-76.0,-67.0,4
-77.0,-60.0,-76.0,-76.0,-68.0,4
-83.0,-60.0,-76.0,-76.0,-68.0,4
-83.0,-60.0,-74.0,-76.0,-68.0,4
-83.0,-61.0,-74.0,-76.0,-68.0,4
-77.0,-61.0,-74.0,-76.0,-68.0,4
-77.0,-61.0,-76.0,-76.0,-68.0,4
-77.0,-61.0,-76.0,-76.0,-66.0,4
-77.0,-71.0,-76.0,-76.0,-66.0,4
-78.0,-71.0,-76.0,-76.0,-66.0,4
-78.0,-71.0,-74.0,-76.0,-66.0,4
-78.0,-71.0,-74.0,-76.0,-68.0,4
-78.0,-62.0,-74.0,-76.0,-68.0,4
-77.0,-62.0,-74.0,-76.0,-68.0,4
-77.0,-62.0,-75.0,-76.0,-68.0,4
-77.0,-62.0,-75.0,-76.0,-67.0,4
-77.0,-71.0,-75.0,-76.0,-67.0,4
-83.0,-71.0,-75.0,-76.0,-67.0,4
-83.0,-71.0,-74.0,-76.0,-67.0,4
-83.0,-71.0,-74.0,-80.0,-67.0,4
-83.0,-71.0,-74.0,-80.0,-68.0,4
-83.0,-62.0,-74.0,-80.0,-68.0,4
-77.0,-62.0,-74.0,-80.0,-68.0,4
-77.0,-62.0,-76.0,-80.0,-68.0,4
-77.0,-62.0,-76.0,-77.0,-68.0,4
-77.0,-62.0,-76.0,-77.0,-67.0,4
-77.0,-70.0,-76.0,-77.0,-67.0,4
-83.0,-70.0,-76.0,-77.0,-67.0,4
-83.0,-70.0,-71.0,-77.0,-67.0,4
-83.0,-70.0,-74.0,-77.0,-67.0,4
-83.0,-70.0,-74.0,-80.0,-67.0,4
-83.0,-70.0,-74.0,-80.0,-68.0,4
-77.0,-62.0,-75.0,-80.0,-68.0,4
-77.0,-62.0,-75.0,-76.0,-66.0,4
-77.0,-65.0,-75.0,-76.0,-66.0,4
-83.0,-65.0,-75.0,-76.0,-66.0,4
-83.0,-65.0,-72.0,-76.0,-66.0,4
-83.0,-65.0,-72.0,-74.0,-66.0,4
-83.0,-65.0,-72.0,-74.0,-70.0,4
-77.0,-65.0,-72.0,-74.0,-70.0,4
-77.0,-62.0,-72.0,-74.0,-70.0,4
-77.0,-70.0,-72.0,-74.0,-70.0,4
-77.0,-70.0,-76.0,-74.0,-70.0,4
-77.0,-70.0,-76.0,-76.0,-70.0,4
-77.0,-70.0,-76.0,-76.0,-68.0,4
-77.0,-70.0,-71.0,-76.0,-68.0,4
-77.0,-70.0,-71.0,-76.0,-67.0,4
-77.0,-62.0,-71.0,-76.0,-67.0,4
-78.0,-62.0,-71.0,-76.0,-67.0,4
-78.0,-62.0,-71.0,-76.0,-68.0,4
-83.0,-62.0,-71.0,-76.0,-68.0,4
-83.0,-65.0,-71.0,-76.0,-68.0,4
-83.0,-65.0,-72.0,-76.0,-68.0,4
-83.0,-65.0,-72.0,-74.0,-68.0,4
-77.0,-71.0,-72.0,-74.0,-70.0,4
-77.0,-71.0,-75.0,-74.0,-70.0,4
-77.0,-71.0,-75.0,-74.0,-68.0,4
-84.0,-71.0,-75.0,-74.0,-68.0,4
-84.0,-65.0,-75.0,-74.0,-68.0,4
-84.0,-65.0,-75.0,-74.0,-70.0,4
-84.0,-70.0,-75.0,-74.0,-70.0,4
-84.0,-70.0,-76.0,-74.0,-70.0,4
-84.0,-70.0,-76.0,-75.0,-70.0,4
-84.0,-70.0,-76.0,-75.0,-68.0,4
-83.0,-70.0,-76.0,-75.0,-68.0,4
-83.0,-62.0,-76.0,-75.0,-68.0,4
-83.0,-62.0,-72.0,-80.0,-68.0,4
-83.0,-62.0,-72.0,-80.0,-67.0,4
-77.0,-62.0,-72.0,-80.0,-67.0,4
-77.0,-69.0,-72.0,-80.0,-67.0,4
-77.0,-69.0,-75.0,-80.0,-67.0,4
-77.0,-69.0,-75.0,-74.0,-67.0,4
-77.0,-69.0,-75.0,-74.0,-68.0,4
-77.0,-64.0,-75.0,-74.0,-68.0,4
-77.0,-64.0,-74.0,-74.0,-68.0,4
-77.0,-64.0,-74.0,-80.0,-68.0,4
-77.0,-64.0,-74.0,-80.0,-67.0,4
-77.0,-70.0,-74.0,-80.0,-67.0,4
-77.0,-70.0,-75.0,-80.0,-67.0,4
-77.0,-70.0,-75.0,-76.0,-67.0,4
-77.0,-70.0,-75.0,-76.0,-68.0,4
-77.0,-65.0,-75.0,-76.0,-68.0,4
-77.0,-65.0,-72.0,-76.0,-68.0,4
-77.0,-65.0,-72.0,-76.0,-67.0,4
-77.0,-62.0,-72.0,-76.0,-67.0,4
-77.0,-62.0,-72.0,-76.0,-68.0,4
-82.0,-62.0,-72.0,-76.0,-68.0,4
-82.0,-62.0,-72.0,-74.0,-68.0,4
-82.0,-62.0,-72.0,-74.0,-67.0,4
-82.0,-62.0,-72.0,-81.0,-67.0,4
-82.0,-62.0,-72.0,-76.0,-67.0,4
-82.0,-62.0,-72.0,-76.0,-70.0,4
-82.0,-62.0,-75.0,-76.0,-70.0,4
-82.0,-62.0,-75.0,-74.0,-70.0,4
-82.0,-62.0,-75.0,-74.0,-67.0,4
-77.0,-62.0,-74.0,-80.0,-67.0,4
-77.0,-62.0,-74.0,-80.0,-70.0,4
-78.0,-62.0,-74.0,-80.0,-70.0,4
-78.0,-65.0,-74.0,-80.0,-70.0,4
-78.0,-65.0,-75.0,-80.0,-70.0,4
-78.0,-65.0,-75.0,-74.0,-70.0,4
-78.0,-65.0,-75.0,-74.0,-67.0,4
-77.0,-65.0,-75.0,-74.0,-67.0,4
-77.0,-62.0,-76.0,-80.0,-70.0,4
-77.0,-62.0,-76.0,-74.0,-70.0,4
-77.0,-62.0,-76.0,-74.0,-68.0,4
-78.0,-62.0,-76.0,-74.0,-68.0,4
-78.0,-62.0,-72.0,-74.0,-68.0,4
-78.0,-62.0,-72.0,-77.0,-68.0,4
-78.0,-62.0,-72.0,-77.0,-67.0,4
-78.0,-70.0,-72.0,-77.0,-67.0,4
-78.0,-70.0,-76.0,-77.0,-67.0,4
-78.0,-70.0,-76.0,-74.0,-67.0,4
-78.0,-70.0,-76.0,-74.0,-68.0,4
-78.0,-70.0,-74.0,-74.0,-68.0,4
-78.0,-70.0,-74.0,-76.0,-68.0,4
-78.0,-69.0,-74.0,-76.0,-68.0,4
-78.0,-69.0,-76.0,-76.0,-68.0,4
-78.0,-69.0,-76.0,-78.0,-68.0,4
-78.0,-65.0,-76.0,-78.0,-68.0,4
-78.0,-65.0,-72.0,-78.0,-68.0,4
-78.0,-65.0,-72.0,-76.0,-68.0,4
-78.0,-65.0,-72.0,-76.0,-67.0,4
-77.0,-68.0,-72.0,-76.0,-67.0,4
-77.0,-68.0,-75.0,-76.0,-67.0,4
-77.0,-65.0,-75.0,-76.0,-67.0,4
-82.0,-65.0,-75.0,-76.0,-67.0,4
-82.0,-65.0,-73.0,-76.0,-67.0,4
-82.0,-62.0,-73.0,-76.0,-67.0,4
-76.0,-62.0,-73.0,-76.0,-67.0,4
-76.0,-62.0,-75.0,-76.0,-67.0,4
-76.0,-62.0,-75.0,-74.0,-67.0,4
-82.0,-62.0,-75.0,-74.0,-68.0,4
-82.0,-62.0,-71.0,-74.0,-68.0,4
-82.0,-62.0,-71.0,-76.0,-68.0,4
-82.0,-63.0,-71.0,-76.0,-68.0,4
-76.0,-63.0,-71.0,-76.0,-68.0,4
-76.0,-63.0,-71.0,-74.0,-68.0,4
-76.0,-65.0,-71.0,-74.0,-68.0,4
-79.0,-65.0,-71.0,-74.0,-68.0,4
-74.0,-65.0,-71.0,-74.0,-68.0,4
-74.0,-65.0,-70.0,-74.0,-68.0,4
-74.0,-65.0,-70.0,-80.0,-68.0,4
-74.0,-65.0,-70.0,-80.0,-69.0,4
-74.0,-60.0,-70.0,-80.0,-69.0,4
-74.0,-69.0,-70.0,-80.0,-69.0,4
-74.0,-69.0,-76.0,-80.0,-69.0,4
-74.0,-69.0,-76.0,-80.0,-68.0,4
-74.0,-63.0,-76.0,-80.0,-68.0,4
-74.0,-63.0,-71.0,-80.0,-68.0,4
-76.0,-63.0,-71.0,-80.0,-68.0,4
-76.0,-63.0,-71.0,-77.0,-68.0,4
-76.0,-60.0,-71.0,-77.0,-68.0,4
-76.0,-60.0,-73.0,-77.0,-68.0,4
-82.0,-60.0,-73.0,-77.0,-68.0,4
-82.0,-60.0,-73.0,-74.0,-68.0,4
-82.0,-65.0,-73.0,-74.0,-68.0,4
-82.0,-65.0,-76.0,-74.0,-68.0,4
-82.0,-65.0,-72.0,-74.0,-68.0,4
-76.0,-65.0,-72.0,-74.0,-68.0,4
-76.0,-65.0,-72.0,-77.0,-68.0,4
-76.0,-65.0,-72.0,-77.0,-67.0,4
-76.0,-69.0,-73.0,-77.0,-67.0,4
-75.0,-69.0,-73.0,-77.0,-67.0,4
-75.0,-69.0,-73.0,-79.0,-67.0,4
-75.0,-69.0,-73.0,-79.0,-68.0,4
-75.0,-65.0,-73.0,-79.0,-68.0,4
-82.0,-65.0,-73.0,-79.0,-68.0,4
-82.0,-65.0,-71.0,-79.0,-68.0,4
-82.0,-65.0,-71.0,-74.0,-68.0,4
-82.0,-65.0,-71.0,-74.0,-66.0,4
-82.0,-70.0,-71.0,-74.0,-66.0,4
-82.0,-70.0,-71.0,-80.0,-66.0,4
-82.0,-70.0,-71.0,-80.0,-70.0,4
-82.0,-70.0,-76.0,-80.0,-70.0,4
-82.0,-65.0,-76.0,-80.0,-70.0,4
