aibo1,aibo2,aibo3,aibo4,aibo5,class
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-45,-46,-50,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-44,-53,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-47,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-45,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-46,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-50,-53,-67,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-46,-53,-70,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-53,-68,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-44,-45,-56,-67,-71,0
-42,-38,-52,-65,-72,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-71,1
-42,-38,-52,-65,-70,1
-42,-38,-52,-65,-70,1
-42,-38,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-65,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
-42,-34,-52,-61,-70,1
