aibo1,aibo2,aibo3,aibo4,aibo5,class
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-67,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-61,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-48,-65,-71,0
-31,-38,-49,-65,-71,0
-31,-38,-49,-65,-71,0
-31,-38,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-43,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-32,-39,-49,-65,-71,0
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-53,-47,-49,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-48,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
-55,-48,-47,-61,-64,1
