busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
6803,27,4582,1.0,7.5,31.0
9692,28,4605,0.0,23.5,410.0
9692,28,4605,0.0,2.0,439.0
9692,28,4605,0.0,4.5,344.0
9692,28,4605,0.0,6.5,440.0
9519,164,9606,1.0,2.0,32.0
9519,164,9606,1.0,5.0,32.0
3868,103,6902,1.0,16.0,62.0
3868,103,6902,1.0,18.0,32.0
3868,103,6902,1.0,21.0,32.0
3868,103,6902,1.0,0.5,64.0
3151,298,7060,0.0,4.5,61.0
6531,32,5836,1.0,9.0,32.0
5756,84,1030,0.0,11.5,32.0
5756,84,1030,0.0,6.0,0.0
6649,96,7882,1.0,17.5,31.0
6649,96,7882,1.0,20.0,94.0
6649,96,7882,1.0,22.0,218.0
6649,96,7882,1.0,1.0,66.0
6649,96,7882,1.0,2.5,287.0
6649,96,7882,1.0,4.5,249.0
6649,96,7882,1.0,7.0,32.0
4927,166,9347,1.0,18.0,127.0
9500,19,4304,0.0,11.0,96.0
6322,182,2176,1.0,18.5,31.0
6322,182,2176,1.0,1.5,0.0
2287,211,2557,0.0,15.5,93.0
2287,211,2557,0.0,17.5,31.0
6215,54,1443,0.0,18.0,31.0
6215,54,1443,0.0,20.0,32.0
6538,12,4050,0.0,20.0,31.0
6538,12,4050,0.0,22.0,94.0
6538,12,4050,0.0,0.5,0.0
6538,12,4050,0.0,2.5,63.0
6538,12,4050,0.0,5.0,0.0
6538,12,4050,0.0,7.0,61.0
4485,281,11259,1.0,1.0,0.0
4485,281,11259,1.0,3.5,0.0
3864,109,6514,1.0,18.0,95.0
3864,109,6514,1.0,21.0,95.0
3864,109,6514,1.0,0.5,126.0
3864,109,6514,1.0,4.0,157.0
3864,109,6514,1.0,7.0,159.0
3852,114,6557,0.0,1.5,27.0
3852,114,6557,0.0,5.5,32.0
5605,107,7538,1.0,16.0,31.0
5605,107,7538,1.0,22.0,31.0
524,285,10742,0.0,17.0,36.0
524,285,10742,0.0,19.5,62.0
4347,97,7262,0.0,21.5,62.0
4347,97,7262,0.0,3.5,124.0
4347,97,7262,0.0,6.5,312.0
3209,312,8936,0.0,5.0,61.0
6462,167,8268,0.0,11.0,32.0
490,16,5532,0.0,0.5,127.0
490,16,5532,0.0,3.5,63.0
2812,214,7211,0.0,20.0,161.0
4817,5,9827,1.0,21.5,313.0
9555,155,9070,0.0,18.0,96.0
9555,155,9070,0.0,20.0,125.0
9615,13,3068,1.0,17.5,0.0
9615,13,3068,1.0,18.5,0.0
9615,13,3068,1.0,22.5,31.0
9615,13,3068,1.0,0.5,0.0
9615,13,3068,1.0,2.0,0.0
9615,13,3068,1.0,4.0,0.0
9615,13,3068,1.0,6.0,0.0
9615,13,3068,1.0,7.5,0.0
9615,13,3068,1.0,9.0,28.0
9473,38,6084,0.0,7.5,31.0
9473,38,6084,0.0,9.5,0.0
3952,109,6395,0.0,5.5,65.0
392,6,5866,0.0,18.5,30.0
3687,261,10517,0.0,20.0,0.0
3687,261,10517,0.0,9.0,0.0
4462,146,8791,1.0,7.5,31.0
6443,146,8293,1.0,17.5,0.0
6443,146,8293,1.0,0.5,32.0
6443,146,8293,1.0,9.5,0.0
9635,35,5449,0.0,23.0,0.0
9635,35,5449,0.0,2.5,31.0
3500,251,10300,1.0,23.5,63.0
3500,251,10300,1.0,1.0,64.0
3500,251,10300,1.0,2.5,0.0
3500,251,10300,1.0,6.0,31.0
3500,251,10300,1.0,7.0,131.0
3500,251,10300,1.0,7.5,0.0
3500,251,10300,1.0,8.0,33.0
3500,251,10300,1.0,8.5,32.0
3500,251,10300,1.0,9.5,0.0
4531,163,9582,0.0,19.0,0.0
4531,163,9582,0.0,8.5,0.0
7789,75,794,0.0,17.5,0.0
7789,75,794,0.0,19.0,0.0
7789,75,794,0.0,21.0,32.0
7789,75,794,0.0,23.0,64.0
7789,75,794,0.0,1.0,31.0
7789,75,794,0.0,3.0,62.0
7789,75,794,0.0,5.0,0.0
7789,75,794,0.0,7.0,0.0
8007,157,9215,1.0,3.0,31.0
8007,157,9215,1.0,5.0,63.0
8007,157,9215,1.0,6.5,0.0
6426,119,6603,0.0,21.5,127.0
6426,119,6603,0.0,2.0,216.0
6426,119,6603,0.0,5.5,63.0
6426,119,6603,0.0,9.0,0.0
4483,266,10599,1.0,11.0,63.0
2404,220,7365,1.0,6.0,125.0
407,6,6040,0.0,18.5,689.0
407,6,6040,0.0,21.0,193.0
4619,28,4640,1.0,18.0,64.0
4906,140,8796,1.0,23.5,156.0
4906,140,8796,1.0,1.0,94.0
2260,228,7802,0.0,3.5,160.0
6550,163,9763,1.0,0.5,126.0
2262,226,9747,1.0,18.0,159.0
6512,160,6211,0.0,3.5,126.0
8076,149,8860,0.0,3.0,64.0
8076,149,8860,0.0,5.5,63.0
8076,149,8860,0.0,8.0,63.0
8076,149,8860,0.0,9.5,62.0
3646,280,10323,0.0,18.5,31.0
3646,280,10323,0.0,22.5,0.0
3148,234,4006,1.0,18.0,33.0
3148,234,4006,1.0,20.5,32.0
3148,234,4006,1.0,1.5,32.0
6226,187,2268,0.0,19.0,0.0
6226,187,2268,0.0,5.0,31.0
6303,182,2694,0.0,2.5,32.0
6303,182,2694,0.0,4.5,63.0
6303,182,2694,0.0,6.5,0.0
4946,25,5529,0.0,17.0,94.0
4946,25,5529,0.0,20.0,127.0
4946,25,5529,0.0,23.0,94.0
4792,90,175,1.0,3.5,0.0
4792,90,175,1.0,5.5,32.0
3863,126,6742,0.0,1.5,0.0
3863,126,6742,0.0,5.0,126.0
3863,126,6742,0.0,8.0,124.0
6826,162,9536,1.0,11.0,33.0
6826,162,9536,1.0,12.5,32.0
7575,18,4282,1.0,11.0,32.0
6782,102,7699,1.0,17.5,95.0
7041,178,1953,1.0,19.0,62.0
7041,178,1953,1.0,21.0,0.0
7041,178,1953,1.0,5.5,32.0
7041,178,1953,1.0,7.5,0.0
5613,99,7337,0.0,5.5,63.0
4409,74,683,1.0,18.5,31.0
5214,101,7417,1.0,19.5,65.0
5214,101,7417,1.0,22.0,62.0
5214,101,7417,1.0,0.5,63.0
5214,101,7417,1.0,3.0,94.0
5214,101,7417,1.0,5.5,95.0
5214,101,7417,1.0,7.5,155.0
5214,101,7417,1.0,9.5,63.0
3535,263,11739,0.0,7.5,63.0
5219,112,7154,0.0,19.0,124.0
3282,306,7995,0.0,4.5,127.0
6172,69,713,1.0,18.0,63.0
4122,173,1879,1.0,19.0,31.0
4122,173,1879,1.0,7.5,94.0
4122,173,1879,1.0,9.5,64.0
4033,281,11277,0.0,3.0,0.0
4033,281,11277,0.0,5.0,30.0
4033,281,11277,0.0,7.5,0.0
9670,163,9564,0.0,15.5,0.0
9670,163,9564,0.0,17.5,63.0
4916,169,8469,0.0,8.0,65.0
4916,169,8469,0.0,9.5,32.0
6527,160,9959,0.0,3.5,94.0
6527,160,9959,0.0,6.5,0.0
2181,220,2801,0.0,17.5,976.0
2181,220,2801,0.0,18.0,95.0
7570,37,5941,0.0,1.0,63.0
7570,37,5941,0.0,3.0,63.0
7570,37,5941,0.0,5.0,68.0
6859,136,8605,0.0,2.5,31.0
3775,265,11765,1.0,18.5,31.0
660,21,3162,1.0,3.0,127.0
346,46,6239,0.0,6.5,33.0
3316,234,4766,1.0,18.0,31.0
4205,139,8639,0.0,17.5,63.0
4205,139,8639,0.0,20.0,32.0
4912,140,8798,1.0,4.0,31.0
4912,140,8798,1.0,5.0,32.0
5849,117,12282,1.0,5.0,94.0
5849,117,12282,1.0,6.5,33.0
3827,133,7483,1.0,3.5,158.0
3827,133,7483,1.0,5.5,157.0
633,277,11138,1.0,3.0,0.0
633,277,11138,1.0,5.5,31.0
633,277,11138,1.0,7.5,64.0
6563,32,4890,0.0,1.5,0.0
6563,32,4890,0.0,3.5,63.0
6563,32,4890,0.0,6.0,64.0
6563,32,4890,0.0,7.5,0.0
6563,32,4890,0.0,9.5,63.0
3471,307,8542,1.0,18.0,31.0
4436,189,2120,1.0,12.0,32.0
4436,189,2120,1.0,13.5,31.0
4436,189,2120,1.0,9.0,0.0
9459,3,3730,1.0,2.0,63.0
9459,3,3730,1.0,4.0,0.0
3777,275,11037,0.0,8.5,0.0
3777,275,11037,0.0,10.5,31.0
672,21,3132,1.0,1.0,0.0
672,21,3132,1.0,4.0,0.0
488,44,5217,1.0,22.5,62.0
488,44,5217,1.0,0.5,96.0
488,44,5217,1.0,7.0,32.0
617,271,10916,1.0,12.0,0.0
617,271,10916,1.0,14.0,0.0
617,271,10916,1.0,16.5,31.0
617,271,10916,1.0,4.0,93.0
617,271,10916,1.0,6.5,32.0
617,271,10916,1.0,9.0,0.0
3392,307,8534,1.0,17.5,124.0
641,271,12086,1.0,17.0,95.0
641,271,12086,1.0,19.0,158.0
5146,22,6168,1.0,20.5,221.0
5146,22,6168,1.0,23.0,31.0
5146,22,6168,1.0,2.0,63.0
4450,189,2162,1.0,15.0,0.0
4450,189,2162,1.0,18.0,31.0
4450,189,2162,1.0,21.5,93.0
3190,294,11911,1.0,19.5,31.0
4490,266,10601,0.0,5.5,31.0
4490,266,10601,0.0,8.5,63.0
6601,5,3550,1.0,1.0,0.0
6601,5,3550,1.0,4.5,31.0
6601,5,3550,1.0,8.0,31.0
6864,138,12558,1.0,11.0,30.0
4543,164,6174,0.0,16.0,0.0
4543,164,6174,0.0,18.0,32.0
6733,101,7417,1.0,1.5,31.0
6733,101,7417,1.0,4.0,63.0
6007,92,6673,0.0,17.5,125.0
6007,92,6673,0.0,19.0,125.0
5708,100,7336,0.0,22.0,124.0
5708,100,7336,0.0,3.0,31.0
5708,100,7336,0.0,9.0,32.0
3780,265,11780,1.0,7.0,316.0
7819,61,499,0.0,18.5,63.0
5965,63,556,1.0,18.5,32.0
5965,63,556,1.0,2.5,95.0
5965,63,556,1.0,5.5,94.0
5833,99,7328,0.0,15.0,32.0
5833,99,7328,0.0,2.5,347.0
483,21,6083,1.0,17.5,32.0
3023,303,12625,0.0,6.0,64.0
3023,303,12625,0.0,10.0,63.0
4688,149,8889,1.0,11.5,64.0
4688,149,8889,1.0,0.5,31.0
4688,149,8889,1.0,2.5,32.0
4688,149,8889,1.0,5.5,32.0
4688,149,8889,1.0,7.5,95.0
5173,22,4420,1.0,11.0,190.0
7756,66,1124,0.0,17.5,62.0
3802,131,7788,1.0,18.5,31.0
3802,131,7788,1.0,20.5,64.0
6491,9,3939,0.0,17.0,31.0
6491,9,3939,0.0,22.0,32.0
6491,9,3939,0.0,0.5,31.0
6491,9,3939,0.0,2.0,126.0
6491,9,3939,0.0,4.5,30.0
6491,9,3939,0.0,7.0,31.0
9463,29,4343,0.0,20.0,188.0
4981,2,3679,0.0,2.5,32.0
9056,41,3590,0.0,20.5,30.0
9056,41,3590,0.0,22.5,32.0
9056,41,3590,0.0,0.5,95.0
9056,41,3590,0.0,2.0,63.0
9056,41,3590,0.0,4.0,33.0
9056,41,3590,0.0,7.0,0.0
327,24,4691,1.0,17.5,0.0
327,24,4691,1.0,20.0,0.0
327,24,4691,1.0,0.0,0.0
4604,31,4756,0.0,1.5,0.0
4604,31,4756,0.0,1.5,0.0
4604,31,4756,0.0,5.0,94.0
4604,31,4756,0.0,7.5,63.0
4604,31,4756,0.0,9.5,64.0
4918,164,6198,1.0,18.5,96.0
3642,286,9497,1.0,7.0,31.0
4033,257,11600,1.0,11.0,32.0
4033,257,11600,1.0,12.0,0.0
4033,257,11600,1.0,13.0,31.0
4033,257,11600,1.0,14.0,0.0
4033,257,11600,1.0,15.0,32.0
4033,257,11600,1.0,16.5,65.0
4033,257,11600,1.0,17.5,31.0
4033,257,11600,1.0,19.0,64.0
4033,257,11600,1.0,21.0,32.0
4033,257,11600,1.0,22.5,126.0
4033,257,11600,1.0,0.0,31.0
6447,167,8239,1.0,17.5,125.0
6447,167,8239,1.0,18.5,0.0
3850,109,6485,0.0,19.0,31.0
3850,109,6485,0.0,22.0,63.0
3850,109,6485,0.0,1.5,126.0
3850,109,6485,0.0,5.0,63.0
3850,109,6485,0.0,8.0,95.0
4760,82,1234,1.0,4.0,31.0
4760,82,1234,1.0,6.5,62.0
2219,207,7182,1.0,3.0,190.0
9452,29,12380,0.0,5.0,64.0
5039,17,4216,0.0,23.0,65.0
5039,17,4216,0.0,0.5,96.0
5039,17,4216,0.0,2.5,64.0
5039,17,4216,0.0,4.5,127.0
5039,17,4216,0.0,7.0,33.0
590,288,11355,0.0,19.0,349.0
590,288,11355,0.0,4.0,94.0
590,288,11355,0.0,9.0,63.0
7067,178,2713,1.0,19.5,0.0
7067,178,2713,1.0,23.5,32.0
7067,178,2713,1.0,2.0,0.0
7067,178,2713,1.0,6.5,31.0
5182,31,4791,1.0,21.5,0.0
5182,31,4791,1.0,0.0,32.0
5173,31,2995,1.0,3.0,0.0
5173,31,2995,1.0,6.0,0.0
4739,94,307,1.0,21.5,32.0
4739,94,307,1.0,0.0,0.0
4739,94,307,1.0,2.5,33.0
4739,94,307,1.0,5.0,0.0
4739,94,307,1.0,7.0,0.0
345,46,5799,1.0,16.5,32.0
345,46,5799,1.0,17.5,0.0
345,46,5799,1.0,21.0,32.0
345,46,5799,1.0,23.0,0.0
345,46,5799,1.0,1.0,63.0
345,46,5799,1.0,5.0,0.0
345,46,5799,1.0,8.0,32.0
3968,32,5882,0.0,17.0,32.0
3968,32,5882,0.0,19.0,0.0
3968,32,5882,0.0,23.5,32.0
3968,32,5882,0.0,1.5,0.0
3968,32,5882,0.0,4.0,0.0
3968,32,5882,0.0,6.0,31.0
3968,32,5882,0.0,8.5,0.0
354,24,4687,1.0,1.5,31.0
4302,211,1876,1.0,5.0,32.0
3047,297,11962,0.0,4.5,65.0
5920,156,12634,0.0,19.5,32.0
5920,156,12634,0.0,23.0,186.0
5920,156,12634,0.0,3.0,160.0
5920,156,12634,0.0,6.5,156.0
661,42,5510,1.0,19.0,63.0
661,42,5510,1.0,21.5,31.0
3875,103,6918,1.0,17.0,63.0
3875,103,6918,1.0,20.0,0.0
3875,103,6918,1.0,23.0,31.0
3875,103,6918,1.0,3.0,0.0
9274,273,9772,0.0,4.0,64.0
9274,273,9772,0.0,6.0,31.0
6582,5,3551,1.0,1.0,63.0
3895,104,6746,0.0,1.0,63.0
3895,104,6746,0.0,2.5,63.0
3895,104,6746,0.0,4.0,63.0
5236,101,7858,0.0,18.5,32.0
5236,101,7858,0.0,21.0,31.0
5236,101,7858,0.0,1.5,32.0
5236,101,7858,0.0,4.5,189.0
5236,101,7858,0.0,7.0,695.0
5632,94,1541,1.0,12.0,35.0
2828,202,12474,0.0,20.0,128.0
4976,5,3620,0.0,16.0,32.0
4976,5,3620,0.0,19.0,31.0
4976,5,3620,0.0,4.5,0.0
5710,94,307,1.0,11.0,32.0
5710,94,307,1.0,17.5,31.0
5710,94,307,1.0,19.5,0.0
4860,13,3078,1.0,1.5,96.0
4860,13,3078,1.0,3.0,63.0
4860,13,3078,1.0,5.0,31.0
4860,13,3078,1.0,7.0,154.0
6886,151,9482,1.0,19.5,31.0
9112,144,6123,1.0,6.5,158.0
9112,144,6123,1.0,9.0,126.0
491,233,6307,0.0,19.0,0.0
491,233,6307,0.0,21.0,0.0
491,233,6307,0.0,4.0,0.0
491,233,6307,0.0,7.5,0.0
6536,160,4964,0.0,23.5,31.0
5000,49,6012,0.0,2.5,94.0
5000,49,6012,0.0,8.5,65.0
3637,252,10373,1.0,7.5,92.0
3637,252,10373,1.0,9.0,95.0
3354,242,1088,0.0,19.5,63.0
3354,242,1088,0.0,23.0,283.0
8026,134,8147,0.0,16.0,0.0
8026,134,8147,0.0,17.0,0.0
8026,134,8147,0.0,18.5,96.0
8026,134,8147,0.0,19.5,66.0
4049,189,2279,0.0,19.0,65.0
3676,263,11799,1.0,1.5,63.0
3676,263,11799,1.0,2.5,31.0
3676,263,11799,1.0,6.5,62.0
3676,263,11799,1.0,8.5,63.0
317,80,961,1.0,17.0,125.0
317,80,961,1.0,20.0,95.0
317,80,961,1.0,22.5,32.0
317,80,961,1.0,1.5,64.0
2844,206,7770,0.0,19.0,97.0
4863,0,2919,0.0,23.5,0.0
4863,0,2919,0.0,2.0,32.0
4863,0,2919,0.0,8.5,63.0
4922,35,6088,1.0,0.5,96.0
6460,146,10254,0.0,19.0,288.0
6460,146,10254,0.0,3.0,848.0
6460,146,10254,0.0,5.5,189.0
5550,99,12306,1.0,19.5,0.0
5550,99,12306,1.0,20.0,0.0
6587,5,3619,0.0,23.5,62.0
6587,5,3619,0.0,6.5,0.0
2242,236,5901,1.0,17.5,63.0
4203,135,8563,1.0,17.0,32.0
657,271,10914,0.0,4.5,63.0
527,271,8779,0.0,17.0,66.0
527,271,8779,0.0,18.5,96.0
527,271,8779,0.0,21.5,96.0
527,271,8779,0.0,0.0,32.0
527,271,8779,0.0,2.5,127.0
527,271,8779,0.0,5.0,31.0
9391,155,9110,1.0,17.5,0.0
9391,155,9110,1.0,19.0,31.0
9391,155,9110,1.0,2.5,95.0
9391,155,9110,1.0,4.5,94.0
4300,209,7188,0.0,3.5,32.0
3269,249,180,1.0,22.5,155.0
9471,36,5006,0.0,7.5,32.0
9471,36,5006,0.0,9.5,0.0
2737,202,7454,1.0,0.0,64.0
466,37,5339,0.0,18.0,179.0
466,37,5339,0.0,20.0,127.0
466,37,5339,0.0,22.5,31.0
4588,28,3576,0.0,17.0,0.0
4588,28,3576,0.0,19.5,32.0
4588,28,3576,0.0,22.0,159.0
4588,28,3576,0.0,9.5,92.0
3929,101,6720,1.0,17.0,0.0
3929,101,6720,1.0,19.0,0.0
3929,101,6720,1.0,21.5,159.0
3929,101,6720,1.0,0.0,95.0
3929,101,6720,1.0,5.0,94.0
3929,101,6720,1.0,7.0,95.0
219,288,11424,1.0,17.5,192.0
219,288,11424,1.0,20.0,254.0
219,288,11424,1.0,23.0,95.0
4971,5,9745,0.0,18.0,61.0
4971,5,9745,0.0,0.5,0.0
2730,230,1824,0.0,18.0,31.0
293,55,358,0.0,19.5,30.0
293,55,358,0.0,3.5,31.0
2425,202,1896,0.0,17.0,41.0
4549,10,4029,0.0,21.5,189.0
4549,10,4029,0.0,23.5,62.0
6419,119,6600,0.0,21.5,31.0
6419,119,6600,0.0,5.0,125.0
6738,110,6897,0.0,3.5,31.0
5958,59,419,0.0,12.5,32.0
5958,59,419,0.0,14.5,0.0
4478,170,9273,0.0,20.0,63.0
8045,166,9362,0.0,20.0,31.0
8045,166,9362,0.0,21.5,32.0
4885,0,2965,1.0,19.0,31.0
4885,0,2965,1.0,10.5,31.0
9695,31,4774,0.0,18.5,0.0
9695,31,4774,0.0,0.0,64.0
9695,31,4774,0.0,3.0,33.0
9695,31,4774,0.0,6.0,0.0
9695,31,4774,0.0,8.5,31.0
588,233,6304,0.0,1.5,0.0
588,233,6304,0.0,4.5,31.0
588,233,6304,0.0,6.0,63.0
4648,286,10213,1.0,1.5,64.0
4648,286,10213,1.0,5.0,59.0
4562,30,4744,1.0,17.5,0.0
4562,30,4744,1.0,20.0,0.0
211,289,11491,1.0,2.5,65.0
211,289,11491,1.0,5.0,0.0
5928,156,9125,0.0,17.5,95.0
6807,49,3203,1.0,1.5,64.0
6807,49,3203,1.0,5.0,31.0
6807,49,3203,1.0,8.5,0.0
6525,9,3623,1.0,11.0,61.0
5834,100,7347,0.0,18.0,32.0
5834,100,7347,0.0,21.5,31.0
3683,269,10782,0.0,23.5,0.0
3683,269,10782,0.0,1.5,31.0
3683,269,10782,0.0,3.0,31.0
3683,269,10782,0.0,8.0,0.0
381,52,5810,1.0,5.0,62.0
381,52,5810,1.0,7.5,0.0
381,52,5810,1.0,9.5,0.0
7784,80,969,1.0,5.0,32.0
4873,0,2920,0.0,20.5,94.0
4568,38,5090,1.0,5.0,124.0
4568,38,5090,1.0,7.5,32.0
6476,157,9221,1.0,18.5,63.0
3895,104,7006,0.0,1.5,32.0
3895,104,7006,0.0,3.0,65.0
3895,104,7006,0.0,4.0,0.0
3895,104,7006,0.0,4.0,95.0
6614,11,4071,1.0,2.0,96.0
4914,166,8186,0.0,23.5,62.0
4537,36,5047,1.0,22.5,32.0
5753,67,318,1.0,20.0,126.0
5753,67,318,1.0,22.0,127.0
5753,67,318,1.0,0.0,251.0
5753,67,318,1.0,2.0,0.0
5753,67,318,1.0,5.0,158.0
5753,67,318,1.0,7.5,0.0
5753,67,318,1.0,9.0,0.0
5131,28,5667,1.0,19.5,0.0
5131,28,5667,1.0,21.5,224.0
5131,28,5667,1.0,23.0,32.0
5131,28,5667,1.0,2.0,64.0
5131,28,5667,1.0,5.0,94.0
6692,109,6488,0.0,16.5,66.0
6692,109,6488,0.0,19.5,63.0
6692,109,6488,0.0,2.5,32.0
6692,109,6488,0.0,5.5,95.0
1227,69,714,1.0,18.5,32.0
2198,224,1912,0.0,17.5,58.0
5793,53,29,0.0,3.0,96.0
5793,53,29,0.0,5.5,0.0
4236,28,6016,1.0,7.5,62.0
3138,235,7969,0.0,0.5,126.0
8023,157,9237,1.0,16.0,32.0
8023,157,9237,1.0,17.5,31.0
8023,157,9237,1.0,19.5,32.0
6237,58,1520,1.0,4.0,0.0
6237,58,1520,1.0,5.5,253.0
6237,58,1520,1.0,7.0,255.0
6237,58,1520,1.0,9.0,95.0
6237,58,1520,1.0,10.0,283.0
2415,202,12474,0.0,22.5,125.0
7037,191,1750,1.0,5.0,71.0
4046,187,2405,1.0,19.0,31.0
6722,126,6860,1.0,20.0,0.0
6722,126,6860,1.0,3.0,0.0
6722,126,6860,1.0,6.5,32.0
4913,140,8813,1.0,16.0,0.0
4913,140,8813,1.0,18.0,0.0
4913,140,8813,1.0,22.5,0.0
4913,140,8813,1.0,23.5,0.0
3731,278,11166,0.0,23.5,63.0
3755,253,6376,0.0,2.5,128.0
3400,250,1197,1.0,7.0,95.0
4450,192,2866,1.0,9.0,48.0
6724,109,7700,1.0,11.5,95.0
9356,155,8491,0.0,7.5,33.0
9356,155,8491,0.0,9.0,0.0
3727,258,12621,0.0,3.0,0.0
3727,258,12621,0.0,5.0,31.0
3753,251,10281,0.0,18.0,63.0
3753,251,10281,0.0,19.0,127.0
3753,251,10281,0.0,20.0,62.0
3165,302,11902,0.0,2.5,95.0
3165,302,11902,0.0,5.5,33.0
4048,189,2458,1.0,16.0,0.0
4048,189,2458,1.0,5.0,0.0
7679,77,7586,1.0,21.0,32.0
7679,77,7586,1.0,22.5,62.0
7679,77,7586,1.0,0.0,158.0
7679,77,7586,1.0,1.5,148.0
4865,47,4212,1.0,5.5,0.0
4865,47,4212,1.0,6.0,32.0
4865,47,4212,1.0,6.5,96.0
4865,47,4212,1.0,7.0,32.0
4865,47,4212,1.0,7.5,63.0
4865,47,4212,1.0,8.0,0.0
4865,47,4212,1.0,8.5,0.0
4865,47,4212,1.0,9.0,64.0
4865,47,4212,1.0,9.5,65.0
4865,47,4212,1.0,10.0,0.0
6664,96,7906,1.0,19.5,33.0
6664,96,7906,1.0,21.5,0.0
6664,96,7906,1.0,0.0,32.0
6664,96,7906,1.0,2.0,62.0
6664,96,7906,1.0,4.0,32.0
4919,148,8225,0.0,18.0,33.0
5088,35,3288,1.0,16.5,31.0
5088,35,3288,1.0,0.5,31.0
5088,35,3288,1.0,2.5,64.0
5088,35,3288,1.0,5.5,32.0
5088,35,3288,1.0,7.0,63.0
313,61,533,0.0,22.0,158.0
313,61,533,0.0,0.0,202.0
313,61,533,0.0,1.5,253.0
313,61,533,0.0,3.5,188.0
313,61,533,0.0,5.5,95.0
296,91,211,1.0,22.5,31.0
296,91,211,1.0,0.5,97.0
296,91,211,1.0,2.5,64.0
6458,146,12565,0.0,12.0,0.0
6458,146,12565,0.0,1.5,917.0
6458,146,12565,0.0,4.0,127.0
6458,146,12565,0.0,6.5,96.0
242,43,5276,1.0,11.5,0.0
242,43,5276,1.0,13.0,32.0
242,43,5276,1.0,18.5,63.0
7011,174,1790,1.0,13.0,117.0
7011,174,1790,1.0,15.0,63.0
7011,174,1790,1.0,17.0,94.0
7011,174,1790,1.0,19.0,221.0
7011,174,1790,1.0,3.0,63.0
7011,174,1790,1.0,5.0,64.0
4495,273,9478,0.0,0.5,32.0
4495,273,9478,0.0,3.0,0.0
671,48,3456,1.0,1.5,63.0
671,48,3456,1.0,6.0,32.0
671,48,3456,1.0,9.0,32.0
3749,253,3526,0.0,20.5,65.0
3749,253,3526,0.0,4.0,62.0
495,232,6347,1.0,2.5,32.0
495,232,6347,1.0,3.5,62.0
495,232,6347,1.0,4.5,62.0
495,232,6347,1.0,5.5,95.0
495,232,6347,1.0,6.5,31.0
495,232,6347,1.0,8.5,63.0
495,232,6347,1.0,9.0,32.0
3603,270,10857,0.0,17.0,123.0
3603,270,10857,0.0,19.0,58.0
3603,270,10857,0.0,21.5,158.0
4527,12,4117,1.0,12.5,64.0
4527,12,4117,1.0,16.5,0.0
4527,12,4117,1.0,18.5,31.0
9468,164,9455,0.0,16.0,0.0
9468,164,9455,0.0,18.0,63.0
9468,164,9455,0.0,20.5,63.0
9468,164,9455,0.0,23.0,33.0
5257,99,7324,0.0,12.0,0.0
5257,99,7324,0.0,14.0,0.0
5257,99,7324,0.0,16.0,32.0
5257,99,7324,0.0,22.5,95.0
6485,146,10190,1.0,20.0,32.0
6485,146,10190,1.0,2.5,63.0
6485,146,10190,1.0,5.0,0.0
6381,103,7684,1.0,22.5,33.0
6381,103,7684,1.0,1.5,566.0
481,6,3813,0.0,11.0,31.0
4549,10,9912,1.0,22.5,32.0
4549,10,9912,1.0,0.5,64.0
4736,64,1123,0.0,11.5,32.0
5164,140,8771,0.0,20.5,31.0
5164,140,8771,0.0,21.5,413.0
3820,129,6933,1.0,17.5,0.0
3820,129,6933,1.0,18.5,33.0
3820,129,6933,1.0,19.5,31.0
4783,82,1247,0.0,2.0,127.0
4783,82,1247,0.0,4.5,94.0
4783,82,1247,0.0,8.5,96.0
6786,132,7103,0.0,11.5,31.0
6786,132,7103,0.0,16.0,126.0
6786,132,7103,0.0,16.5,95.0
6786,132,7103,0.0,17.5,63.0
6786,132,7103,0.0,18.5,159.0
6786,132,7103,0.0,19.5,187.0
6786,132,7103,0.0,20.5,127.0
6786,132,7103,0.0,21.5,157.0
6786,132,7103,0.0,23.0,249.0
6786,132,7103,0.0,0.0,253.0
6786,132,7103,0.0,1.0,31.0
6786,132,7103,0.0,2.0,220.0
6786,132,7103,0.0,3.0,157.0
6786,132,7103,0.0,4.5,31.0
6786,132,7103,0.0,5.5,190.0
6786,132,7103,0.0,6.5,127.0
6786,132,7103,0.0,7.5,158.0
6786,132,7103,0.0,8.5,95.0
6786,132,7103,0.0,9.5,32.0
6786,132,7103,0.0,10.5,96.0
4202,150,8829,0.0,23.0,62.0
6171,69,706,1.0,1.5,0.0
6171,69,706,1.0,3.0,95.0
6171,69,706,1.0,5.5,32.0
2159,221,7186,0.0,20.0,220.0
9356,134,8145,0.0,4.5,32.0
9356,134,8145,0.0,6.0,32.0
2820,210,6428,0.0,20.5,63.0
327,16,4166,0.0,1.5,95.0
327,16,4166,0.0,4.0,32.0
4723,94,276,0.0,11.5,31.0
4723,94,276,0.0,18.5,126.0
4723,94,276,0.0,21.0,94.0
4723,94,276,0.0,23.5,95.0
4723,94,276,0.0,2.0,63.0
4723,94,276,0.0,4.0,95.0
4723,94,276,0.0,6.5,31.0
3269,247,1276,0.0,5.5,1198.0
9374,134,9443,0.0,23.0,92.0
6562,9,3278,1.0,18.5,32.0
5066,125,7667,1.0,2.5,127.0
5066,125,7667,1.0,4.5,0.0
5066,125,7667,1.0,9.5,126.0
6527,160,10247,1.0,5.0,61.0
6527,160,10247,1.0,7.5,0.0
3864,109,6398,0.0,9.0,31.0
5867,99,6754,1.0,4.0,155.0
5867,99,6754,1.0,10.0,64.0
3690,269,10788,1.0,9.5,32.0
