busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
6556,45,2595,1.0,18.5,63.0
6080,165,7875,1.0,3.0,0.0
6080,165,7875,1.0,5.0,0.0
6522,160,7753,1.0,7.5,31.0
6522,160,7753,1.0,9.5,63.0
5896,156,6680,0.0,12.0,95.0
5896,156,6680,0.0,15.5,63.0
5896,156,6680,0.0,18.5,157.0
5896,156,6680,0.0,22.0,93.0
5896,156,6680,0.0,2.0,189.0
5896,156,6680,0.0,6.0,126.0
5896,156,6680,0.0,9.0,220.0
599,288,8873,1.0,23.0,127.0
3881,115,5567,0.0,17.5,0.0
3881,115,5567,0.0,19.5,33.0
3881,115,5567,0.0,21.5,128.0
3881,115,5567,0.0,23.5,62.0
3881,115,5567,0.0,4.0,64.0
3881,115,5567,0.0,6.0,31.0
594,274,8578,1.0,20.0,0.0
594,274,8578,1.0,22.0,0.0
594,274,8578,1.0,22.0,32.0
7068,178,1531,0.0,11.0,63.0
7068,178,1531,0.0,21.0,32.0
7068,178,1531,0.0,23.0,0.0
7068,178,1531,0.0,1.0,63.0
7068,178,1531,0.0,3.5,0.0
9361,146,9561,1.0,1.5,64.0
6484,141,6278,0.0,2.5,64.0
6484,141,6278,0.0,5.0,0.0
9045,267,7581,1.0,20.5,31.0
9045,267,7581,1.0,22.0,0.0
9357,157,7119,0.0,4.0,64.0
9357,157,7119,0.0,4.5,95.0
6622,49,2473,1.0,18.5,32.0
4821,49,4488,0.0,20.0,95.0
4052,187,1778,1.0,12.0,0.0
4052,187,1778,1.0,2.5,0.0
4149,252,8082,1.0,2.5,0.0
4149,252,8082,1.0,3.5,0.0
5807,87,838,1.0,6.0,252.0
386,52,4330,1.0,12.0,31.0
9358,157,7144,1.0,18.5,91.0
9358,157,7144,1.0,20.5,64.0
9358,157,7144,1.0,3.0,0.0
6510,32,4496,0.0,9.5,95.0
398,16,3207,1.0,5.0,63.0
4505,278,8679,1.0,10.5,32.0
327,16,3187,0.0,1.5,62.0
327,16,3187,0.0,3.5,32.0
6706,96,5293,1.0,19.5,31.0
6706,96,5293,1.0,22.0,94.0
6706,96,5293,1.0,0.0,0.0
6706,96,5293,1.0,2.0,31.0
6706,96,5293,1.0,4.5,63.0
6706,96,5293,1.0,6.5,29.0
6706,96,5293,1.0,8.5,94.0
6706,96,5293,1.0,10.5,63.0
503,232,4874,0.0,18.0,32.0
503,232,4874,0.0,20.0,62.0
503,232,4874,0.0,21.0,0.0
3759,252,8048,0.0,19.5,0.0
3759,252,8048,0.0,21.0,0.0
3759,252,8048,0.0,22.5,0.0
4358,97,5928,0.0,17.5,125.0
4358,97,5928,0.0,20.5,156.0
4358,97,5928,0.0,23.0,188.0
4358,97,5928,0.0,2.5,32.0
4358,97,5928,0.0,6.0,127.0
4358,97,5928,0.0,9.0,157.0
4075,74,585,0.0,1.0,95.0
4075,74,585,0.0,3.5,0.0
4075,74,585,0.0,6.0,0.0
3888,115,9681,1.0,19.5,725.0
3888,115,9681,1.0,21.0,189.0
3888,115,9681,1.0,23.5,537.0
3888,115,9681,1.0,1.5,379.0
3888,115,9681,1.0,7.5,882.0
4394,54,271,0.0,3.5,409.0
4394,54,271,0.0,6.0,218.0
639,288,8830,0.0,14.5,96.0
4179,151,7661,1.0,16.5,62.0
8944,291,9345,0.0,3.5,32.0
6531,12,3148,1.0,17.5,32.0
6531,12,3148,1.0,20.0,31.0
6531,12,3148,1.0,22.0,65.0
6531,12,3148,1.0,0.5,32.0
6531,12,3148,1.0,2.5,31.0
6531,12,3148,1.0,5.0,64.0
9593,12,3156,1.0,10.0,93.0
4182,135,6605,1.0,5.0,31.0
4182,135,6605,1.0,6.5,0.0
4182,135,6605,1.0,8.5,31.0
6458,155,7048,1.0,15.5,0.0
6458,155,7048,1.0,16.5,32.0
4673,168,6472,0.0,6.5,0.0
4673,168,6472,0.0,7.5,0.0
4673,168,6472,0.0,9.5,31.0
6453,152,7990,0.0,19.5,31.0
356,39,3959,0.0,13.5,0.0
356,39,3959,0.0,16.0,31.0
356,39,3959,0.0,18.5,31.0
356,39,3959,0.0,1.5,31.0
356,39,3959,0.0,5.0,63.0
356,39,3959,0.0,7.5,63.0
5927,156,9788,0.0,16.5,127.0
5927,156,9788,0.0,20.0,222.0
5927,156,9788,0.0,4.0,157.0
5927,156,9788,0.0,7.5,254.0
5942,63,1055,0.0,12.5,0.0
5942,63,1055,0.0,14.0,0.0
5942,63,1055,0.0,18.0,32.0
5942,63,1055,0.0,20.5,31.0
5942,63,1055,0.0,3.0,126.0
5942,63,1055,0.0,6.5,0.0
5942,63,1055,0.0,9.0,31.0
6069,135,6592,0.0,3.5,0.0
6069,135,6592,0.0,7.5,95.0
9005,273,8565,0.0,5.5,0.0
9005,273,8565,0.0,6.0,0.0
9005,273,8565,0.0,7.5,33.0
6869,135,6597,1.0,4.5,32.0
6532,33,4328,1.0,19.0,32.0
6532,33,4328,1.0,21.0,32.0
6532,33,4328,1.0,0.5,64.0
6532,33,4328,1.0,2.5,159.0
6532,33,4328,1.0,4.5,32.0
6532,33,4328,1.0,6.5,0.0
1279,108,5394,0.0,20.5,63.0
1279,108,5394,0.0,23.5,125.0
1279,108,5394,0.0,4.0,63.0
1279,108,5394,0.0,7.0,94.0
1279,108,5394,0.0,8.5,31.0
6513,45,2596,1.0,22.5,97.0
4231,28,9625,0.0,0.5,95.0
4231,28,9625,0.0,3.5,380.0
4231,28,9625,0.0,6.0,748.0
4231,28,9625,0.0,10.5,252.0
5564,97,5628,1.0,20.5,62.0
5564,97,5628,1.0,23.5,32.0
3656,286,8804,0.0,7.0,63.0
3656,286,8804,0.0,10.0,62.0
4817,7,2964,0.0,8.0,32.0
4702,34,4105,1.0,1.0,63.0
4702,34,4105,1.0,3.5,64.0
2917,203,2131,0.0,6.5,63.0
4187,137,7970,0.0,18.0,66.0
4187,137,7970,0.0,19.0,0.0
3663,269,8378,0.0,17.5,64.0
3663,269,8378,0.0,19.0,0.0
6646,96,5266,0.0,20.0,0.0
6646,96,5266,0.0,22.0,0.0
6646,96,5266,0.0,0.0,0.0
6646,96,5266,0.0,4.5,61.0
6646,96,5266,0.0,6.5,32.0
6646,96,5266,0.0,8.5,94.0
6646,96,5266,0.0,10.5,0.0
3610,266,8253,0.0,23.0,0.0
3610,266,8253,0.0,3.5,31.0
3610,266,8253,0.0,5.5,32.0
9527,141,9707,0.0,4.5,31.0
2840,230,2037,1.0,4.5,126.0
400,39,3966,0.0,21.0,31.0
400,39,3966,0.0,0.0,31.0
400,39,3966,0.0,3.5,0.0
3772,251,9268,0.0,2.5,31.0
8850,50,4159,1.0,19.0,31.0
4906,140,6779,0.0,23.0,63.0
4906,140,6779,0.0,0.0,32.0
9354,170,7264,0.0,19.5,32.0
6749,126,9554,1.0,20.0,0.0
6749,126,9554,1.0,23.0,31.0
6749,126,9554,1.0,2.5,96.0
9441,164,7860,0.0,2.5,32.0
9441,164,7860,0.0,5.0,0.0
9441,164,7860,0.0,7.0,0.0
9589,33,4766,1.0,2.5,348.0
9589,33,4766,1.0,4.5,161.0
9589,33,4766,1.0,6.0,222.0
9589,33,4766,1.0,8.0,31.0
7584,48,4611,0.0,21.5,32.0
9678,30,3641,1.0,5.0,127.0
9678,30,3641,1.0,7.0,31.0
6799,5,9608,1.0,17.5,1426.0
6799,5,9608,1.0,20.0,159.0
670,37,4812,1.0,22.5,30.0
670,37,4812,1.0,0.5,0.0
670,37,4812,1.0,3.0,63.0
670,37,4812,1.0,5.0,62.0
8085,140,6776,0.0,3.5,93.0
8085,140,6776,0.0,5.5,31.0
7651,80,5818,0.0,18.0,62.0
7651,80,5818,0.0,20.5,125.0
6286,73,81,0.0,2.5,687.0
6286,73,81,0.0,4.5,0.0
6286,73,81,0.0,4.5,0.0
6286,73,81,0.0,6.5,94.0
6286,73,81,0.0,7.5,359.0
6286,73,81,0.0,9.0,126.0
6286,73,81,0.0,10.5,857.0
1238,108,5385,0.0,18.5,62.0
1238,108,5385,0.0,20.5,100.0
1238,108,5385,0.0,22.5,62.0
1238,108,5385,0.0,23.0,558.0
1238,108,5385,0.0,23.5,706.0
1238,108,5385,0.0,2.5,191.0
1238,108,5385,0.0,6.0,126.0
6707,109,5092,0.0,19.0,246.0
6707,109,5092,0.0,22.5,252.0
6707,109,5092,0.0,2.0,254.0
6707,109,5092,0.0,5.5,255.0
6247,92,195,1.0,4.5,0.0
6247,92,195,1.0,5.0,0.0
6247,92,195,1.0,7.0,0.0
6247,92,195,1.0,9.0,94.0
8999,11,3104,0.0,20.5,30.0
8999,11,3104,0.0,23.0,34.0
4023,272,7506,0.0,11.5,0.0
4023,272,7506,0.0,12.5,0.0
190,288,9293,1.0,16.0,0.0
190,288,9293,1.0,0.5,0.0
190,288,9293,1.0,3.5,64.0
6287,142,7917,0.0,5.5,31.0
6287,142,7917,0.0,8.5,63.0
2244,235,4157,0.0,12.0,31.0
3731,259,9058,1.0,18.0,32.0
7713,75,899,0.0,18.5,31.0
7713,75,899,0.0,20.0,31.0
7713,75,899,0.0,22.0,62.0
7713,75,899,0.0,0.0,93.0
7713,75,899,0.0,2.0,61.0
7713,75,899,0.0,4.0,63.0
7713,75,899,0.0,6.0,0.0
6815,49,2506,0.0,22.0,32.0
6815,49,2506,0.0,1.5,31.0
3910,112,5525,1.0,4.5,66.0
3910,112,5525,1.0,6.0,32.0
3910,112,5525,1.0,7.0,62.0
2419,230,1414,0.0,19.5,31.0
3537,284,8039,0.0,2.5,568.0
3537,284,8039,0.0,4.5,697.0
4013,185,1817,1.0,23.5,63.0
7776,61,9659,1.0,20.0,0.0
7776,61,9659,1.0,22.0,0.0
7776,61,9659,1.0,0.0,63.0
7776,61,9659,1.0,2.0,32.0
7776,61,9659,1.0,4.0,31.0
7776,61,9659,1.0,6.0,0.0
2416,202,5951,0.0,22.0,157.0
9500,9,4515,1.0,17.0,0.0
9500,9,4515,1.0,19.5,31.0
9500,9,4515,1.0,3.5,31.0
9500,9,4515,1.0,5.0,64.0
9500,9,4515,1.0,7.5,0.0
5218,123,5387,0.0,20.0,158.0
5218,123,5387,0.0,21.5,190.0
5218,123,5387,0.0,23.5,156.0
5218,123,5387,0.0,1.5,127.0
5218,123,5387,0.0,6.0,126.0
5218,123,5387,0.0,7.0,63.0
3925,129,5349,1.0,1.5,0.0
3925,129,5349,1.0,3.0,32.0
3925,129,5349,1.0,4.0,0.0
3013,297,8617,1.0,18.5,95.0
4240,25,3480,0.0,19.0,31.0
4240,25,3480,0.0,22.0,32.0
3986,160,4707,0.0,15.5,32.0
3986,160,4707,0.0,19.5,31.0
9559,134,6281,0.0,5.0,0.0
9559,134,6281,0.0,6.5,0.0
4048,180,9589,0.0,16.5,0.0
4048,180,9589,0.0,20.0,58.0
2920,220,1922,0.0,18.5,155.0
4739,94,245,0.0,17.0,0.0
4739,94,245,0.0,18.5,0.0
4739,94,245,0.0,21.0,1010.0
4739,94,245,0.0,23.5,543.0
4739,94,245,0.0,2.5,414.0
4739,94,245,0.0,5.0,0.0
4739,94,245,0.0,7.0,31.0
3510,280,8232,0.0,16.5,30.0
3510,280,8232,0.0,18.0,0.0
3722,286,8808,1.0,2.5,32.0
3097,242,6242,0.0,2.5,190.0
6402,119,4967,1.0,18.5,64.0
4557,38,7623,1.0,17.0,32.0
4557,38,7623,1.0,19.5,93.0
4595,28,3587,1.0,22.5,30.0
3603,270,8432,0.0,17.0,0.0
3603,270,8432,0.0,19.0,0.0
3603,270,8432,0.0,19.0,30.0
3603,270,8432,0.0,21.0,62.0
7682,79,723,1.0,0.5,0.0
7682,79,723,1.0,2.5,32.0
9527,157,7884,0.0,0.0,633.0
6303,182,1714,0.0,2.5,0.0
6303,182,1714,0.0,4.5,64.0
6303,182,1714,0.0,6.5,32.0
265,48,2675,1.0,20.0,63.0
265,48,2675,1.0,23.5,94.0
265,48,2675,1.0,3.0,32.0
265,48,2675,1.0,7.5,0.0
4533,163,7418,0.0,2.5,31.0
4533,163,7418,0.0,5.5,0.0
4533,163,7418,0.0,8.5,32.0
4417,60,377,1.0,3.5,0.0
4417,60,377,1.0,5.0,32.0
6387,109,4999,0.0,18.0,31.0
6387,109,4999,0.0,21.5,31.0
3581,281,8734,0.0,3.0,31.0
3581,281,8734,0.0,5.0,0.0
3581,281,8734,0.0,9.5,31.0
6832,162,3805,1.0,0.0,0.0
6832,162,3805,1.0,2.5,0.0
9138,268,8229,1.0,21.5,31.0
8077,153,6448,1.0,21.5,32.0
8077,153,6448,1.0,23.0,32.0
8077,153,6448,1.0,0.5,63.0
8077,153,6448,1.0,2.0,126.0
8077,153,6448,1.0,3.5,31.0
8077,153,6448,1.0,5.0,64.0
4578,25,3252,0.0,15.5,32.0
4578,25,3252,0.0,18.0,31.0
6496,12,3147,1.0,16.5,0.0
6496,12,3147,1.0,17.0,0.0
6496,12,3147,1.0,18.5,32.0
1239,108,5875,1.0,18.5,344.0
7781,91,179,1.0,17.5,126.0
7781,91,179,1.0,20.0,158.0
7781,91,179,1.0,22.0,157.0
7781,91,179,1.0,23.5,156.0
7781,91,179,1.0,1.5,94.0
7781,91,179,1.0,4.0,127.0
7781,91,179,1.0,6.0,252.0
7781,91,179,1.0,8.0,64.0
7781,91,179,1.0,10.0,31.0
2773,202,6097,0.0,2.5,251.0
4491,281,7586,1.0,17.0,93.0
8023,155,7044,0.0,22.5,64.0
8023,155,7044,0.0,0.5,32.0
8023,155,7044,0.0,1.5,0.0
8023,155,7044,0.0,3.5,0.0
8023,155,7044,0.0,4.5,32.0
2708,207,6246,1.0,3.0,250.0
4426,81,270,0.0,18.0,31.0
6836,162,7365,0.0,1.5,32.0
6836,162,7365,0.0,4.5,63.0
4627,25,3510,1.0,21.0,32.0
4627,25,3510,1.0,23.5,64.0
4627,25,3510,1.0,2.0,31.0
4158,276,8604,0.0,5.5,31.0
3395,250,938,1.0,21.0,0.0
3395,250,938,1.0,0.0,0.0
3682,265,9208,0.0,23.5,64.0
3354,242,1162,0.0,20.0,2466.0
3354,242,1162,0.0,23.5,2385.0
3847,126,5207,0.0,18.5,0.0
3847,126,5207,0.0,21.5,63.0
3847,126,5207,0.0,0.5,0.0
3847,126,5207,0.0,8.0,0.0
4840,41,4005,0.0,0.5,31.0
4840,41,4005,0.0,4.0,31.0
4840,41,4005,0.0,5.5,127.0
4840,41,4005,0.0,7.0,33.0
4840,41,4005,0.0,9.0,0.0
8006,155,7875,1.0,5.0,0.0
8006,155,7875,1.0,6.5,34.0
9572,17,9618,0.0,21.5,186.0
9572,17,9618,0.0,4.5,0.0
218,274,6692,1.0,22.0,0.0
218,274,6692,1.0,4.0,31.0
218,274,6692,1.0,5.0,0.0
6827,5,4800,1.0,19.0,0.0
6827,5,4800,1.0,22.5,31.0
6827,5,4800,1.0,2.0,0.0
6827,5,4800,1.0,10.0,31.0
5768,90,1126,0.0,22.0,62.0
5768,90,1126,0.0,23.5,187.0
5768,90,1126,0.0,0.5,187.0
5768,90,1126,0.0,2.0,124.0
5768,90,1126,0.0,3.5,280.0
5768,90,1126,0.0,4.5,186.0
5768,90,1126,0.0,6.5,94.0
5768,90,1126,0.0,8.0,31.0
5768,90,1126,0.0,9.0,30.0
5768,90,1126,0.0,10.0,125.0
576,232,4859,0.0,8.5,0.0
576,232,4859,0.0,9.0,64.0
6110,69,556,1.0,0.0,32.0
6110,69,556,1.0,2.0,94.0
6110,69,556,1.0,4.0,158.0
6110,69,556,1.0,6.0,96.0
7011,200,1888,0.0,18.0,95.0
3562,286,7910,0.0,18.0,44.0
3562,286,7910,0.0,21.0,0.0
3562,286,7910,0.0,0.5,0.0
3161,310,9262,1.0,17.5,1360.0
3161,310,9262,1.0,18.0,255.0
5692,107,6128,0.0,12.0,93.0
5692,107,6128,0.0,21.0,31.0
5692,107,6128,0.0,1.0,31.0
5692,107,6128,0.0,8.5,95.0
3673,253,9366,0.0,23.5,64.0
3673,253,9366,0.0,1.5,0.0
3731,291,7586,0.0,1.5,32.0
6801,41,4569,0.0,1.5,31.0
6801,41,4569,0.0,3.5,94.0
336,42,4379,1.0,6.0,126.0
3805,131,5500,0.0,6.0,63.0
3805,131,5500,0.0,8.0,126.0
6665,114,4926,0.0,20.0,63.0
6665,114,4926,0.0,0.0,31.0
6665,114,4926,0.0,4.5,32.0
6665,114,4926,0.0,8.0,31.0
4515,161,7774,0.0,17.0,64.0
4515,161,7774,0.0,18.5,0.0
3533,263,9111,0.0,18.0,32.0
3533,263,9111,0.0,23.0,127.0
3533,263,9111,0.0,4.5,0.0
3460,310,7162,1.0,0.0,63.0
4668,154,7027,0.0,2.5,0.0
4668,154,7027,0.0,3.5,30.0
4668,154,7027,0.0,4.5,32.0
4668,154,7027,0.0,5.0,31.0
6512,19,7714,0.0,0.5,62.0
6512,19,7714,0.0,2.5,0.0
2790,229,1361,1.0,5.0,62.0
4322,225,2014,0.0,17.0,32.0
4675,169,7308,1.0,22.0,126.0
4675,169,7308,1.0,23.5,158.0
4675,169,7308,1.0,5.5,218.0
9541,29,3350,0.0,17.5,32.0
4194,138,6722,1.0,21.0,32.0
4194,138,6722,1.0,22.5,94.0
4194,138,6722,1.0,23.5,0.0
4194,138,6722,1.0,1.5,32.0
4194,138,6722,1.0,3.0,0.0
4144,276,8148,1.0,10.0,31.0
5920,156,6693,1.0,11.0,32.0
5224,111,5499,0.0,19.5,32.0
4651,276,8597,1.0,17.5,0.0
4651,276,8597,1.0,20.0,31.0
9381,155,6324,1.0,18.0,31.0
4657,149,7332,0.0,20.5,62.0
4657,149,7332,0.0,22.0,94.0
4657,149,7332,0.0,0.0,158.0
4657,149,7332,0.0,2.0,220.0
9221,169,6556,1.0,0.0,31.0
9221,169,6556,1.0,2.0,0.0
9221,169,6556,1.0,3.5,158.0
9221,169,6556,1.0,10.0,0.0
4657,159,6489,1.0,19.0,31.0
263,16,3204,1.0,16.5,0.0
263,16,3204,1.0,19.0,96.0
263,16,3204,1.0,21.5,0.0
3210,302,9232,0.0,4.5,62.0
3210,302,9232,0.0,7.5,64.0
6493,45,2593,1.0,0.5,32.0
5168,159,6421,0.0,19.5,31.0
5168,159,6421,0.0,21.5,64.0
5168,159,6421,0.0,23.0,95.0
5168,159,6421,0.0,1.0,0.0
5168,159,6421,0.0,3.0,126.0
4556,3,2873,1.0,23.0,31.0
4556,3,2873,1.0,1.0,63.0
8838,140,6820,1.0,23.0,62.0
8838,140,6820,1.0,0.5,126.0
2228,203,6057,0.0,23.5,63.0
2228,203,6057,0.0,4.5,31.0
2228,203,6057,0.0,8.5,125.0
9271,280,8723,1.0,19.0,126.0
4485,293,7582,0.0,16.5,30.0
4485,293,7582,0.0,18.0,0.0
4485,293,7582,0.0,19.0,0.0
4485,293,7582,0.0,20.5,33.0
4485,293,7582,0.0,22.0,0.0
4485,293,7582,0.0,23.5,0.0
4474,146,6795,0.0,12.5,31.0
4474,146,6795,0.0,1.0,62.0
4474,146,6795,0.0,3.5,159.0
3161,310,9245,1.0,18.0,64.0
5228,101,5703,1.0,18.5,940.0
5228,101,5703,1.0,21.0,0.0
5228,101,5703,1.0,21.0,94.0
5228,101,5703,1.0,23.5,533.0
5677,255,8161,0.0,14.5,31.0
5677,255,8161,0.0,17.0,31.0
5677,255,8161,0.0,18.5,63.0
5677,255,8161,0.0,20.0,32.0
5677,255,8161,0.0,1.0,63.0
5677,255,8161,0.0,2.5,33.0
3967,19,3296,0.0,12.5,63.0
3967,19,3296,0.0,15.5,64.0
4156,251,8018,1.0,18.0,32.0
6564,45,2584,1.0,16.5,96.0
6564,45,2584,1.0,19.0,221.0
6490,45,2606,1.0,21.5,31.0
6466,157,7153,1.0,15.5,31.0
6466,157,7153,1.0,18.5,63.0
6466,157,7153,1.0,19.0,0.0
6466,157,7153,1.0,3.5,0.0
6466,157,7153,1.0,8.5,0.0
6466,157,7153,1.0,10.0,0.0
9449,30,3657,1.0,23.0,63.0
3135,309,6928,1.0,10.0,32.0
4586,25,3461,0.0,4.5,0.0
4586,25,3461,0.0,7.0,92.0
2787,225,4994,0.0,18.5,32.0
3278,249,139,0.0,19.0,62.0
6880,138,6722,1.0,18.0,62.0
6880,138,6722,1.0,19.0,95.0
8999,4,2900,1.0,12.0,31.0
9493,161,7772,0.0,4.0,159.0
9493,161,7772,0.0,5.5,158.0
3589,258,6248,1.0,11.0,157.0
3589,258,6248,1.0,11.5,32.0
9592,19,3019,1.0,8.5,32.0
9592,19,3019,1.0,10.5,0.0
6391,121,5190,0.0,17.5,63.0
6391,121,5190,0.0,21.5,252.0
4144,276,8072,0.0,9.5,29.0
4144,276,8072,0.0,10.5,30.0
7049,178,2084,0.0,16.5,33.0
7049,178,2084,0.0,18.5,0.0
7049,178,2084,0.0,20.5,32.0
4561,29,3368,1.0,2.5,128.0
8856,273,8569,1.0,5.5,31.0
5769,89,1239,0.0,0.0,32.0
5769,89,1239,0.0,4.0,0.0
5769,89,1239,0.0,6.0,194.0
4761,90,1142,1.0,16.0,0.0
4761,90,1142,1.0,16.5,0.0
4654,286,8810,1.0,20.5,95.0
4654,286,8810,1.0,0.0,123.0
5090,17,3236,0.0,19.5,64.0
4743,64,21,0.0,0.0,32.0
4743,64,21,0.0,3.0,32.0
4743,64,21,0.0,6.0,31.0
3584,278,8665,0.0,18.5,33.0
3584,278,8665,0.0,22.5,0.0
2899,208,1757,0.0,18.0,62.0
4135,184,1503,0.0,21.5,31.0
4135,184,1503,0.0,23.5,126.0
4135,184,1503,0.0,1.5,0.0
345,46,4464,1.0,16.5,0.0
345,46,4464,1.0,17.5,0.0
345,46,4464,1.0,19.5,32.0
345,46,4464,1.0,23.0,32.0
345,46,4464,1.0,3.0,32.0
345,46,4464,1.0,10.0,0.0
6878,136,6585,0.0,2.0,0.0
6878,136,6585,0.0,3.5,31.0
6878,136,6585,0.0,8.5,0.0
4006,173,1574,1.0,23.0,32.0
4006,173,1574,1.0,1.5,63.0
4006,173,1574,1.0,10.0,63.0
380,48,2667,1.0,18.5,0.0
380,48,2667,1.0,22.0,30.0
380,48,2667,1.0,5.0,32.0
380,48,2667,1.0,7.5,31.0
9235,162,3791,0.0,16.5,33.0
9235,162,3791,0.0,18.5,0.0
9235,162,3791,0.0,23.5,31.0
5027,118,6034,0.0,5.5,31.0
4927,140,6820,1.0,23.0,32.0
4927,140,6820,1.0,0.0,30.0
4927,140,6820,1.0,5.0,63.0
4927,140,6820,1.0,7.0,158.0
257,46,4086,0.0,17.5,64.0
257,46,4086,0.0,19.5,31.0
257,46,4086,0.0,21.5,63.0
5702,64,1098,0.0,22.5,62.0
5702,64,1098,0.0,1.0,62.0
5702,64,1098,0.0,6.5,32.0
5345,26,4318,1.0,18.0,283.0
5345,26,4318,1.0,20.5,254.0
5345,26,4318,1.0,1.0,320.0
5345,26,4318,1.0,4.5,220.0
8921,162,7694,1.0,9.5,94.0
5749,89,103,0.0,23.0,65.0
6539,163,7432,0.0,11.5,32.0
6539,163,7432,0.0,19.5,32.0
6539,163,7432,0.0,3.0,0.0
5796,64,59,1.0,21.0,31.0
5796,64,59,1.0,0.0,62.0
5796,64,59,1.0,3.0,0.0
8062,140,6793,0.0,4.5,60.0
8062,140,6793,0.0,7.0,63.0
6859,165,6984,1.0,21.0,63.0
537,288,8873,1.0,23.0,63.0
537,288,8873,1.0,2.0,127.0
537,288,8873,1.0,5.0,32.0
5906,156,999,0.0,13.5,0.0
5906,156,999,0.0,17.0,0.0
5906,156,999,0.0,20.5,32.0
5906,156,999,0.0,0.5,62.0
5906,156,999,0.0,4.5,633.0
5906,156,999,0.0,8.0,63.0
7011,188,9597,0.0,9.5,94.0
1014,113,5531,0.0,1.5,95.0
1014,113,5531,0.0,3.0,94.0
1014,113,5531,0.0,4.5,63.0
1014,113,5531,0.0,8.5,126.0
1014,113,5531,0.0,9.5,64.0
1014,113,5531,0.0,10.5,0.0
238,6,2944,1.0,2.0,0.0
238,6,2944,1.0,4.5,0.0
577,233,3007,0.0,18.0,64.0
577,233,3007,0.0,19.5,32.0
6467,155,7057,1.0,22.0,32.0
6467,155,7057,1.0,23.5,95.0
6238,184,1980,1.0,1.0,162.0
6238,184,1980,1.0,8.5,126.0
8034,146,7938,1.0,16.5,32.0
8034,146,7938,1.0,21.0,31.0
8034,146,7938,1.0,0.0,0.0
8034,146,7938,1.0,3.0,32.0
8034,146,7938,1.0,6.0,0.0
220,285,9354,0.0,22.0,93.0
220,285,9354,0.0,22.0,0.0
220,285,9354,0.0,0.5,0.0
9519,164,7808,1.0,2.0,0.0
9519,164,7808,1.0,4.5,0.0
6493,45,2450,1.0,1.0,32.0
5755,82,986,0.0,6.0,32.0
9045,256,9322,1.0,1.5,159.0
9045,256,9322,1.0,2.5,158.0
9045,256,9322,1.0,3.5,94.0
3601,265,9227,1.0,11.0,62.0
536,285,8349,1.0,18.0,94.0
9678,36,4270,0.0,17.0,0.0
9678,36,4270,0.0,19.5,63.0
4481,146,7828,1.0,15.5,32.0
4481,146,7828,1.0,17.5,0.0
4481,146,7828,1.0,20.5,0.0
4481,146,7828,1.0,22.5,32.0
4481,146,7828,1.0,1.5,31.0
4481,146,7828,1.0,4.0,31.0
4481,146,7828,1.0,6.5,32.0
4481,146,7828,1.0,7.5,159.0
5709,98,5766,1.0,18.5,95.0
6584,11,4427,1.0,23.5,158.0
6839,4,4262,0.0,1.5,63.0
6839,4,4262,0.0,4.0,101.0
6439,146,9562,0.0,20.0,159.0
6439,146,9562,0.0,21.0,31.0
384,1,2815,1.0,16.5,32.0
384,1,2815,1.0,19.0,0.0
384,1,2815,1.0,21.0,33.0
384,1,2815,1.0,23.5,0.0
384,1,2815,1.0,2.0,32.0
384,1,2815,1.0,4.5,63.0
384,1,2815,1.0,6.5,63.0
384,1,2815,1.0,8.5,32.0
4874,0,2227,0.0,16.5,0.0
4874,0,2227,0.0,3.5,0.0
7071,175,1508,0.0,5.5,63.0
5645,255,8171,1.0,11.5,63.0
5645,255,8171,1.0,19.0,316.0
5645,255,8171,1.0,20.5,32.0
5645,255,8171,1.0,23.0,63.0
5645,255,8171,1.0,0.5,63.0
5645,255,8171,1.0,3.0,64.0
5645,255,8171,1.0,5.0,221.0
5645,255,8171,1.0,6.5,221.0
429,6,2946,1.0,0.0,159.0
1004,100,5999,1.0,17.0,0.0
1004,100,5999,1.0,19.0,157.0
1004,100,5999,1.0,22.5,221.0
1004,100,5999,1.0,6.0,495.0
4070,69,543,1.0,0.5,0.0
4070,69,543,1.0,2.5,98.0
4070,69,543,1.0,4.0,32.0
4070,69,543,1.0,7.5,64.0
5201,101,5717,1.0,23.0,126.0
5201,101,5717,1.0,1.5,93.0
5201,101,5717,1.0,4.0,158.0
5201,101,5717,1.0,6.0,62.0
5201,101,5717,1.0,8.5,62.0
461,44,4195,0.0,3.0,32.0
5142,28,3589,1.0,20.0,60.0
5757,56,144,0.0,20.5,0.0
5757,56,144,0.0,22.0,62.0
5757,56,144,0.0,0.0,63.0
5757,56,144,0.0,2.0,32.0
5757,56,144,0.0,4.0,63.0
5757,56,144,0.0,6.0,0.0
5757,56,144,0.0,7.5,62.0
4141,254,9373,0.0,1.0,129.0
4141,254,9373,0.0,2.5,158.0
4141,254,9373,0.0,7.0,0.0
5882,98,5643,0.0,17.0,32.0
5882,98,5643,0.0,21.0,127.0
5882,98,5643,0.0,1.5,221.0
5882,98,5643,0.0,6.0,218.0
5882,98,5643,0.0,9.5,64.0
602,289,8940,1.0,3.5,64.0
602,289,8940,1.0,5.0,32.0
7621,59,354,1.0,6.5,31.0
7621,59,354,1.0,9.0,0.0
6262,151,7336,0.0,22.0,94.0
6262,151,7336,0.0,1.5,96.0
6574,11,3111,1.0,2.0,127.0
6574,11,3111,1.0,4.5,94.0
5639,107,5406,1.0,11.0,96.0
