aibo1,aibo2,aibo3,aibo4,aibo5,class
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-39,-45,-50,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-73,0
-38,-46,-51,-68,-72,0
-38,-46,-51,-68,-72,0
-38,-46,-51,-68,-72,0
-38,-46,-51,-68,-72,0
-38,-46,-51,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-47,-53,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-72,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-38,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-46,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-39,-44,-50,-68,-74,0
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-44,-37,-52,-61,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-36,-42,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
-35,-39,-52,-59,-64,1
